ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18
-1.0884023254086521	-0.12676015818944905	-0.45028357752266795	0.45840371850999007	-0.09685373281596726	-0.7459622784093853	-1.0870966071333341	0.7096425871025216	-0.8871124395934857	-1.5923134034070594	-0.4805916890355113	2.7196551313744006	0.10281316590406792	-0.7122196046081894	0.8004819696884621	-1.42196018721367	0.3495573191052524	1.3354610894427072	-2.143012356868623
0.050230885190549954	0.07872264732995973	-0.7315404613316118	0.3397355251113042	-0.38290317099840704	-0.8704216923569431	-0.9927820928141413	0.9462315983290963	0.5279354208676013	-1.5110288062001391	-0.5483152395845048	2.7934973510430012	-0.15071195955236105	-0.22090140388388677	0.6449328200320242	-1.6230195600350972	-0.3374344246114504	0.6403642513582374	-1.8787484863709156
-0.43246046435209856	0.6901754377126562	0.7803858827276845	-0.013900497620563725	0.9675335807829524	-0.648097581209024	-0.26334521921844684	0.7613187796159774	0.9675550547190657	-1.5017606950484816	-1.5852456598743754	2.6955739720193983	0.5711895910344081	0.3121346813753273	0.9074281038252338	-1.548572058467691	0.9258707164296718	0.20475060507459647	-1.352698910562514
0.09178020336455467	0.41679813468259586	-0.7221115590291403	-0.8100431343392174	0.37619055062865814	-0.7623248204175886	-0.21365035635065466	0.9223906196359745	-1.296619020675755	-1.4148100871365639	-1.4096901582458723	2.836904502138056	-0.19376267687504864	0.6842657163439577	0.48122992641918205	-1.951798108895145	-0.16183928052670057	-0.04004411528425328	0.6558297681659562
-0.3772809268046648	1.068471298752756	1.1839206421442239	-0.8760415400847231	-1.5059290177056623	0.3702232349138092	-2.134568661681629	0.5582620130743203	1.7968125656132339	-1.8810482662139019	-1.0562056065695344	2.5161600557611354	0.12419863300988171	0.9303798006192321	1.1753761783378693	-1.7735568122144272	-0.5191549206351608	-1.2401916634336787	-0.18186006035827937
-0.8991382140261712	3.4196689171815087	-0.649454892288073	-0.7345896821971771	1.3582412565167494	0.14553798153125516	-0.8039071387483485	0.6610344725378952	0.99950542133062	-1.885666535108369	0.5854650321837799	2.627777582682526	-1.411553813296089	0.46090722039171067	1.2986971308011035	-0.977004364550169	0.37249748149748396	0.10070009825803211	-0.9690461830509501
0.7007908252249464	2.0866648196407347	-1.5027058823417894	-0.73425153719862	0.37931441395984744	0.8992480574911258	0.39752225077293485	0.22292837719247152	-1.2261739394326492	-1.7798548786866202	0.9850094338455773	2.66057498561467	0.8973614205195474	0.2582154166262874	1.5298370922885431	-0.5974759156719925	-0.738478996487497	0.42696878429512447	-1.9206222918286409
0.3423632532321618	0.9254321307745302	-1.5629640092204558	-0.5772369413081285	0.32763728791781915	0.9219472114429407	0.046335622604543866	0.38310870231559013	0.6052398213848178	-1.8838515886552027	0.4645113253218999	2.5128487170091267	1.8985921773173686	0.41242820284882525	1.716388020299121	-0.4851456436623527	0.8353422336408531	0.24290925390643375	-1.6519951833880466
0.1583164768662261	0.9438446244406192	-1.6047750940247354	-0.7107470055473163	-0.003842030372927662	1.3948698317788588	0.07072275080577285	0.09468621754366531	-0.8362855123569264	-1.5114891191555793	0.17002869678745083	2.6472248424503224	1.3755589598547113	0.5040936354732902	1.8968760018421371	-0.6478443641789157	-0.1854623800434979	0.6116549816121324	-1.5900030848446687
0.02306307310659084	1.2137300286186756	-2.0711755498065294	-0.7552469340423017	0.44035610312190415	1.0833744017951348	0.4551946708246823	-0.3641007319133588	0.7337971936455755	-1.6280219948787944	-0.6199540593701437	2.543251529966981	1.348649231611956	0.9062630527481365	1.6478402724032974	-0.743411190802023	0.48662408151615727	-0.34793901825140466	-0.8045275507498334
-0.9522099707515689	0.6708192581926103	-1.793726609303183	-0.5894944276060059	-0.24928391905009017	1.578378427454644	-0.2642521039377937	-0.6149475763161424	-1.794487416124229	-1.7353673940138852	-0.6092160490549914	2.4139403945237046	0.9422667432383682	0.6618163336939195	1.1064704848533835	-0.9940994582218752	-0.15886197006538774	-1.2641208044587267	-0.32106045369679176
0.5039182060864824	0.7484977347501707	-0.23862558091226097	-0.31021867910832396	0.5424738579502724	1.1777661236897425	-0.4615743604491261	-0.10260545466283236	-0.680234213393657	-2.007647208075261	-1.180416797238967	1.8069121297697266	2.0611305949192946	0.621964003962446	0.3186348163512468	-1.4157782376421213	-1.620304181016424	-2.100738577057673	-0.3108279039985873
-0.08823254537240512	1.1937212055479938	-1.3151491881670434	0.5065887416593362	-1.3601242285060404	0.613002773799324	-0.8155272394901264	0.02182253192457051	1.2795040155130881	-2.031852224650621	-0.8928759801642092	1.5818270920564874	1.0729338160872162	0.2148784090903995	-0.033073372043758424	-1.288801950653404	-0.5937736744743137	-0.9499468645004004	0.2688286747657742
0.21955560270381033	1.3093205821821003	-0.5977786747312591	0.2656943802914521	1.699303626350004	0.661067073217663	-0.24431482112068148	0.005565924638379952	1.0368872686593305	-1.5596552623544433	-1.4220065026126556	1.3295759358753492	0.59852019174323	-0.9675523301098325	-0.5843150000884102	0.04079150750655567	0.8568014468345106	-0.33079813047465506	0.7198681737663402
-1.583915559243891	0.4594281256268727	0.12072751699233718	-1.090449864018068	1.040489517357235	0.7183225877670452	0.8651827480483939	0.8693199511787307	0.8578014216288458	-1.3624158601065013	-1.0298672462148089	1.3793999512115924	0.48097895051262074	-1.6658453576145211	-1.532412447492645	1.2138689108637792	0.3211971285242572	0.0893648107665342	-0.26713419873269034
-1.5262238770579248	-0.388814122718437	1.5566040924614846	-1.013805492437853	-0.3448506507190021	0.8211031836857002	0.3063730162505865	0.7746838301539397	-0.8116968694529807	-1.0377274149117983	-0.7136885109372284	1.5188986630201817	0.8331919971399903	-1.5422941573674118	-0.5637672587180852	1.9202145043307621	0.1353659122020543	0.9653238044203664	-0.0613537698836446
0.5895611313222342	0.035545927726270736	0.6153590341278474	-0.5670875593464566	0.33170203700209233	0.18822336141724508	-0.505128525070751	0.4112845087278142	-1.3611656809089068	-1.1302924993601924	0.32193313094130416	1.4784033524059905	0.24817394915926405	-1.3675074572504324	-0.0436709941743385	2.340419937747352	-0.8422354384146032	0.8089466570530178	0.5241276367592029
-0.05568453841998192	0.0932537156247461	0.21084770792241175	-0.7768558721218515	-1.321632959541572	-0.10395558960115904	0.5158296138559322	0.21904500413974196	1.0974887787585834	-1.1282651149435783	1.1267472266397327	1.5160740734274658	1.0992443804052934	-1.1358034768962746	-0.739633210550112	2.5286875407932663	-1.4535552965773912	0.6290688576668585	-0.07286610112222829
-0.5073063641460817	-0.7782263963498602	0.7929243477394056	-1.7341034937817696	1.1227850989787533	-0.361421194434173	0.446621672425014	-0.3928623533367785	0.6837194677797205	-0.7399049691636383	1.126182150586368	1.5628792311248048	0.4934889633667714	-1.2542893492495153	-2.0217709844168943	2.440158529610709	0.3884137685282896	0.5568083179338498	1.24955392849719
0.3268138236818033	-1.3652611820876497	1.0252623885851604	-1.463355255109171	0.032656772478189315	-0.8786087661605939	-0.0773975189159368	-0.18295405821015717	-1.6640459339320848	-0.8138831186094656	1.5701728070658434	1.290228899353594	0.6455697608214184	-0.9577817367415337	-1.9674520145543695	2.260031660152744	-0.2782889523053559	0.007647801316753285	0.8624575086311748
0.8506436859234621	-1.2829082410436594	1.5299526148492875	-0.7433025085056166	-0.6302960114661063	-1.5616726794671116	0.04478742443828115	0.9525703912032197	0.818523773666184	-0.9489345958267001	1.5293001888953872	1.0253710502149773	0.4524547684401407	-0.42446548865892236	-1.474763968299309	1.6198789786648993	-0.8928620632488831	0.08463098169988505	0.5686912687741821
0.6794817280901256	-1.1714117925852057	1.8520613274338782	-0.13394961570756705	0.7792594919307736	-1.5665084827165061	0.2881006097975396	1.1397050985919652	0.2911158063720486	-0.754253927587817	1.0922268456200048	1.0507477907047478	0.23964273380181028	0.22000127084103807	-0.4989808055446685	1.040387632154819	0.7976991316152502	0.7805135296720626	1.3819856827196628
0.1783888799872554	-2.249280375047464	1.5935698899004016	-0.18174295745262073	0.07762708564593043	-0.1470434392743438	-1.1495001079094533	0.4677142141665963	-1.4194714187836455	-0.8222519758216372	1.54387200348119	1.1986435464861271	1.459957474011517	0.8881898917033392	0.5751032786753177	0.4385072180903872	-0.43096232560198056	0.1849850883903541	1.9772444779411669
0.1747321460724789	-0.4645934787583343	1.1353673933277026	0.1549431433278572	-1.5831356298942474	0.5812044735013128	-3.471461483172171	-0.1418331501997957	1.5464021032705733	-0.9588706972804744	2.3298648938107998	1.135330257920128	-0.9432443071262485	1.3249077917583494	1.4880577652102416	1.0090670371045778	-1.0476581007645605	-0.36366719544361487	0.9853834981686616
-0.13243378397144756	1.9931526489098428	-0.16092686904801215	-0.08598697393496986	1.2588369609410923	0.7195907254667016	-1.9007382359590697	-0.34108858102890904	0.8234052394963703	-0.9885195901288959	1.600305993194983	0.8943709483723871	-2.2421237304436605	0.729942886049503	0.31853333535332606	1.6477015768778103	0.7399471960030084	-0.46157255371034633	-0.2385803256268973
0.13284931598035915	1.4368712738140736	-0.7324943009343315	-0.5522059835830345	-0.20013327892416244	0.12323169887656286	0.23439260647903562	-0.47169684093415487	-2.534348126899189	-1.1786534331484713	-0.5777474641219257	0.5941404927315165	-0.7801239673892587	-0.8025026279680069	-1.6009980420158962	1.8608590582587883	0.16526682220438763	-0.3704683816126452	0.4754976382536351
1.0902682328322804	0.2984892207646316	0.09297119831124945	0.08851635662544396	-0.24261410319396529	-0.8568613653281888	0.20585504062399496	0.37151049745969794	-0.19728060966255195	-1.2884855535122621	-0.3447654186373734	0.4831382100898172	-0.4641355896302425	-0.6926990049219373	-1.0606455700808335	1.4603736328021346	-0.933751612792224	0.2927087040721833	-0.6060829396872276
0.9230733418155965	0.03840159934377676	-0.28716752752509994	0.2963834552972549	-1.6956421662612073	-0.8935786452735911	-0.009839343728085544	0.8591513166083856	0.15172659758802784	-1.3526748279683087	-0.5617869885552056	0.49797805084373337	-0.045011572949807815	-0.37161274111880344	-0.4462437463106167	1.7637265320337272	1.0003572177414255	0.7869417520530935	-0.39025009746323625
1.2349461148909533	-0.15223441679621608	-0.2369095394403384	-0.2997179300105798	0.17912395637238346	-0.7594419120166738	-0.21639701154864	1.010856804288339	-0.01440538757467048	-1.4306321484785443	-0.6993926677420211	0.4094182137914842	0.4149160681403218	-0.1397606527500865	-1.0918063030721932	1.9435248300807142	1.5110360339569386	1.1771151704306824	-0.1798159930031712
-0.4554271675980507	-0.8116962360404063	-0.10905289244179722	-0.09416461900397399	1.4590029424915116	-0.8780632640693535	-0.6202272440679053	1.2303856560920083	0.15757903807544282	-1.375938196131404	-0.47948460061460724	0.573630493790382	0.7932996496092402	0.8080443182762437	-0.8277557963655656	0.8343666656668141	0.5343993621270076	1.5055526754391861	0.48048809023028627
-1.441418808274321	-0.48104999511444857	-0.021593097565820594	0.3830641281211708	0.48450396894448977	-0.34479536003242844	-0.49237933737052797	1.1604558855121614	0.00010507649884565513	-1.1717788428117453	-0.34659766929859254	0.7703570551900697	0.7424988141861694	1.4322119436021008	-0.3931064031890417	0.2259586097328754	0.2009234737138466	2.0650649581993603	0.6060065678945513
-0.5205798291564793	-1.770296987290078	-1.0014964693191557	0.654679240794472	0.08602707642820907	-0.40325076306212904	-0.9608541189179012	0.9544266649333962	-1.683086835496331	-0.461967071369843	1.1163512874612178	1.3178009955902112	-1.0843966581598976	1.6503263530537287	-0.28389523831821545	-0.16137496077504443	0.29409557521252633	2.6149709497561977	-0.18080840445526014
0.8441831345708758	-2.422402003422031	0.28838466995179163	0.7368970128823409	0.8872523112259817	0.1642612032591922	-0.4735110748348102	0.4553708515144241	-1.2743104492063966	-0.005550959464588639	1.263960692390552	1.6906865726271112	-0.796155056563189	1.9220999961541894	-0.31632970524292325	-0.26521779568446785	-0.5719396380777004	2.0622685671303578	-0.7786823139502524
0.7832804533030276	-2.066129369086694	1.8578192834096907	0.7592998473968651	-0.5100963786593127	-0.37444727588993676	0.5234793977885214	0.3865419353305946	1.045414344531941	0.22893696311018571	1.1218994083112372	1.8321286255483544	-0.32794651369195565	1.980802617489856	-0.33836480601154817	-0.061040692682187606	-0.4780308426993735	1.0526637862842783	-1.0067424855679896
1.2038169382004948	-0.7779942145208012	1.902208953088693	0.47530253435208336	0.3846762798608584	-0.6603498580346353	1.100124271194841	-0.10681745805576148	0.6009484668833639	0.3870129305425029	-0.45373442427482596	1.9003894217220632	-0.23457650274436495	1.8848945607663885	0.16521408846018476	0.2032820331429783	1.3034936029733193	0.2949738025674651	1.2703047395215585
-1.1260432026150908	-0.02375767242049649	0.8177163641107934	0.8207458534908395	0.8214022973162302	-1.1828928377133423	1.2871907407494307	-0.31498972684051474	0.7210737363723828	0.5100084936247454	-1.0054616401543246	1.9894767512179425	-0.9161480812555424	1.8057723239375025	0.4445345402856847	0.8368980868058083	0.4597228709218536	-0.6403795668339841	1.416570990077002
-1.376147656645656	0.2856589232802446	-0.0641697754717657	0.6800314722827661	-0.1546628538673392	-1.3758600432731596	0.5825578333961569	-0.549525125004672	-1.6404821443696478	0.2865646902048618	-1.2207092842363125	1.7204290459101268	-1.5710496215961869	1.4441329949465207	0.4287768096186628	1.3988397580300564	0.4136269125336806	-1.743478114614902	1.0424468953619446
0.1707246436861863	-0.29137523760477513	-0.6136203952389351	0.7899151063933909	0.37214809466492565	-2.065347650698501	0.1381822190217339	-0.017305997419490748	-2.9171443263480685	-0.17496529127727414	-1.5379916236750324	1.2694897598257582	-1.7072517741443545	1.0697263743262295	0.16351675321843331	0.5533043834322545	-0.30172961536403836	-2.2488299621165906	0.5178588331645844
0.5420863794112672	-0.09016378612880417	-0.9309735270255259	0.8472403681755857	0.515285555412275	-2.5270546508076364	0.06519888750435811	0.6254153617200133	-2.590731914163645	-0.585451976687781	-1.1798429296027126	0.8580118595147247	-1.7499632839499808	1.0314561082481444	0.0955840444023534	0.17366449813773774	-0.754257380235775	-1.7940655719860914	0.06236629183790694
0.9487101997067252	-0.3198318929205009	-1.001450830484843	0.5412988141277532	0.5990549944063154	-2.45332498765195	-0.328422581030392	0.2491444070230628	-1.9589689999996778	-0.9864189870016408	-1.5452698365637014	0.4648768216940708	-1.479033475830337	1.4148316263762861	-0.8711545554068766	-0.29260174741383976	-1.157360656759515	-0.7473147495528367	-0.6182900479985799
0.7098658861020618	0.3993203095012449	-0.32749121238790224	0.39665134446249745	-0.25165076280605764	-1.811768549249483	-0.22211438694136376	-0.1568772867977389	-1.0189415036673215	-1.5500004624320496	-1.2703925951275736	0.07584556739551702	0.9929914205178147	1.5432816819171824	-1.6279931043192364	-0.13638125314797017	-1.6140608066679816	-0.3228537133209482	-0.8345218941342892
0.7924093599155019	-0.6813298570936694	-0.1883690665153369	0.37110910917766	-0.27733631871131004	-0.10947610655461114	-0.3930638511915355	0.32496862671825666	-0.8387554302338043	-1.663869337564591	-1.6306088198838251	-0.09341404446038773	1.5103076021083663	0.0950359521307137	-1.7761297081932246	-0.3095436498591481	-1.7312497343098785	0.2541907764611828	-0.1466764663877958
0.8969222986544233	-1.0449143334390503	0.6029408539408537	0.4917442777053154	0.08487647702035134	1.042618813190058	-1.1217676833468504	0.5500011801736835	-0.09880085566058716	-1.691473932111055	-1.4740939199748284	-0.14677436839454056	0.6266327165783141	-1.5005911302665293	-1.2845944800064781	-0.3928687747660729	-2.3028365036346186	0.15258744073461655	0.04883545139485207
1.2761184478544199	-0.04992718141261186	0.3877296083933329	0.5282260910178291	0.41934662064364725	0.057558355925422536	-0.9495936289482393	1.3475085827600053	-0.21469248393923518	-1.5109017446609634	-1.4727913415182647	-0.11600326092388435	-0.17309136106740391	-2.226557986442556	-1.3177199999908908	-0.48281068934730936	-1.9895825625655859	0.7966962418899711	1.8346945362950315
0.4845773234546699	0.5117274324103438	0.7267192368884047	0.8749562811786854	-0.8663250422638648	0.6543088800429604	-1.4136545119638777	0.8477402782106316	1.2120327327780813	-1.5144342007411022	-0.5221965090078666	-0.06428941124597633	-0.0798751309182852	-2.3778456966836927	-0.831304174818998	-0.7777238933129942	-1.5047803967710502	1.4764540720046726	0.051239814143432455
1.03054132223578	1.3284590476961957	-1.1350291408497428	1.602443400331866	0.4361307043626047	0.3212869034168205	-0.4044285101980976	0.1166616217442647	0.02632649117733014	-1.0314670065574172	0.12985160441472177	0.4401901818955094	-1.0551296553024392	-2.2796563192929864	-0.7432020424200346	-1.197619919406582	0.7889226544319919	2.2615503074011034	1.7319541005990038
-0.4299242128100007	-0.2987830341827421	1.3375005441309318	2.3598378098239885	1.2243965966855348	1.4788351986386856	0.8747699744615584	-0.30250176888988295	0.3559528166666075	-0.6721465333119939	1.1910409041766195	0.7431187521660721	0.43290424473446915	-1.6843350018562602	-0.5447585160646488	-0.9465933779565329	0.7982722155749297	0.4719209752385714	-0.5532883400276001
0.18201396444269916	0.21391302870321877	2.007837286122867	2.571836908740714	0.9264335927488189	1.1215266376266169	1.6887644364306607	-0.35009218896294964	0.4865504159464534	-0.8288070766253391	0.5260736158998429	0.5413632447397895	0.6533780357405686	-1.464699182363078	-0.7063132617724013	-0.5491436230916587	1.0199151153794106	-0.41526173550488654	0.40527716095176364
0.6668252960915517	0.759865138329741	0.7887981760910492	2.5998933642612503	0.989541075784037	0.6282614389965184	0.8299625395151636	-0.6076416794531695	0.6335809964301882	-0.8716650579232577	-0.43348710576266236	0.4468620747531508	0.24858408931910722	-1.6742819056984892	-0.02576322236840989	-0.3574900626329629	1.1390576557993484	-0.677579957421231	1.1950006827975053
0.3005258330352115	0.4799567375225469	-1.0370767136556518	2.7662479755427634	0.9016777792964386	0.0866694704829618	0.9240780009454546	-0.4069829353997866	0.6480915162987007	-0.5708397976992098	-0.6825694406518388	0.5392632218769688	-1.246351891425113	-1.4877324089000514	-0.5881027248659498	-0.6997546133018997	1.454855599106951	-0.45780971346314775	0.9912407822899815
0.3486423264146933	-0.041055964345567235	-0.8237075791201899	2.575290654753034	-0.03851386028590191	0.08502847491125567	0.8137159067142754	-0.3146137846751983	0.5911391040466414	-0.507515962626628	-1.2364432817325275	0.5955056806224985	-0.9953174730715812	-1.3254276125966735	-1.025411431212258	-0.40632439231957523	1.7092195101146666	-0.5091469605835985	1.0094010584007103
0.7252981636779284	-0.5984460669537768	-1.1227405749288621	2.6737626769002136	-1.3648882594401655	-1.1242374096354557	0.012614578497717173	-0.025879070837277036	0.34446924710383825	-0.7178128719570891	-0.921381953247333	0.5013059025538336	-1.1555516646429802	-1.1528674141181534	-1.0489354191865716	-0.5861481585846947	1.7745104633521298	-0.32005851199771573	0.33478443906576827
0.5813195889641148	-1.6302907322289135	0.6577605506606494	2.417259540845357	-1.8437959300215279	-1.0138716049012515	0.014764672794930371	0.43575521120934285	0.778315113363532	-0.7801569927265297	0.2296179344034076	0.4026757926425745	-0.3828531988396465	-0.8009522433648842	-0.6596035599417936	-0.7486312345092861	1.4396952783890469	0.3546798611231641	-0.9697387634188697
0.9153136759293992	-1.0993239212545134	1.085163511971092	1.6518065933246693	-1.899975077844873	-1.145298997659449	0.14283108375543974	0.32438328061892086	0.9067021827782946	-0.8593259491008731	-0.04567362984920598	0.3371586029987336	-0.6978375027433068	-0.6842555116882942	-0.42862813203757955	-0.35714319607409506	1.0019779903457104	0.3071369949752577	-0.7927476893198314
0.8563948690269111	-1.5243196070446543	0.31310451390524224	-0.24904297195891545	-1.491546189486582	-1.0689420954337323	-0.06956355603867248	0.033131408520638325	1.2154375968746471	-0.7602829960978977	0.9284299972669806	0.34789742700523046	-0.49585845589537936	-0.7885795076705595	-1.082777875160758	0.2746186490938383	-0.3063125101788842	0.4680354060254757	-0.9070564881489086
0.7925604895432199	-1.3388497388574403	-0.39510547302148397	-1.5341567242335508	-1.5109028845485077	-1.2456623973954588	-0.01518860060347081	-0.34881759465093226	1.2333538298393187	-0.6526479900485418	1.5745062154353042	0.4928009591569012	-0.774672571481013	-0.36971269779924704	-1.4401116764741377	1.1140529680659603	-0.2860282072644264	1.227719291446432	-1.0818792393082932
