ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18
0.6653834797364967	-1.332267824563261	0.02443890093304194	-1.871414285963882	-1.9965361628831555	-1.20957880411958	0.18384350793837292	-0.47375726496497667	0.9252027848929033	-0.5981219526675123	0.8667460638359027	0.5290944457009943	-0.4962374613541344	-0.11994338835158912	-0.8558380734536218	1.5158313150907767	1.1051965000165693	1.1189717410160982	-0.9448052112987748
0.8882565620338305	0.624992348821163	0.6529092554778589	-2.285921643606603	-2.0753201667561587	-1.2308112134014468	-0.02221529111575413	-0.467866523568674	0.9419609184387153	-0.6405366752113187	-0.011497245002773007	0.44371974296816136	-0.5357832280783305	-0.34493017384159536	-0.019812895126408134	1.6710346572165888	0.7031211432556078	0.7413935983083518	0.5491598902383598
0.470666566846566	0.9530943251265864	-0.888998483848302	-2.143520299461925	1.0564372166063745	-0.5845347883206862	-0.03831931583147117	-0.82306510823301	0.80461317361234	-0.7433943308427087	2.155066479798377	0.6356090387590018	-0.5456327242928406	-0.21071376736690137	-0.0038716906739778623	1.7769384850676557	0.30898468889118513	0.9422294067073063	0.13112628230800136
0.6079474504875518	-0.7472135847606584	-0.4748742724254104	-1.959577857162669	-0.5245503721321063	0.4878266385758115	0.17778883111355326	-0.9298370765834117	-1.3255687883347296	-0.6964506423316865	1.4949438098028929	0.5248424204142901	1.82299627773906	-0.09411295475605438	-0.3557193332641343	1.7590736292575793	-0.49264036651793547	0.3821152227225752	0.1981480803160423
0.6785704659387437	-0.25666717463483485	0.03284703774951586	-1.079128498348982	-1.3086556505846487	0.18750022734564695	-0.8174425242519047	-0.15133258424479554	0.39817620806204723	-0.9760561374111901	-0.2766313801432281	0.16067118493208551	1.6682328617745172	0.908680115223727	0.17739969946873616	0.8784849254413856	0.707746673735964	-0.02404408799249487	0.6446527043204348
0.003407958575092661	-1.5743095051878688	0.6052490836082873	-0.7265696488046713	1.3478429057590164	0.2036165712090144	-0.9492334266038132	0.41948146634002637	0.5534222854247145	-0.9901002776656539	0.32516315576483135	0.2122088965660797	0.5556468635023865	1.3403904390144392	0.5865001583769504	0.41062162031155525	0.704135059838196	0.48897823140978464	0.06793760347234519
-1.0998932566740867	-0.5076218325202176	0.8787004728467261	-0.07827644374902044	-0.2110614710267026	0.496089234540687	-1.1616977900503924	-0.074686178743123	-0.942447874697439	-0.8569722241428395	-0.9769926213701237	0.4599624082101998	-0.19339029741674849	1.2619266156810787	1.4324019035831554	0.3366397427975842	0.12056839293415318	0.7506720408332437	0.605595844407033
-0.2591080134612912	-1.1259204661298596	-0.14993116693879435	0.28838264236032085	0.15202266439393647	0.920392194766426	-1.5156218632277223	0.34729033605433646	-1.994285211273777	-0.7157665277316011	0.2830886849997781	0.7158628327062896	-1.0783460550960524	1.3915572796950433	1.2773472338215488	0.1815624902290025	-0.4060192200184322	0.48285772109963865	-0.07865164460397553
0.6106357599932721	0.1389933848724429	1.2315643838743302	0.3848663717053512	-0.06415541935679604	1.814749025940908	-0.40628658696353853	0.2923438376991058	-0.17489305035190003	-0.5839959346942223	-0.24245436368978682	0.7908570920537883	-0.44739699114694687	1.6463729278365096	1.2536581240289206	0.44561113547093584	-1.76880461248845	0.35366102734307764	0.22185044856368347
0.716232224138859	1.1389912614731366	1.1850081868828395	0.2755786035263508	0.41610651987529773	1.5028720305498466	0.18238742384466783	0.05915344903221479	-0.74608425439857	-0.2650923150660276	-0.03932838641645103	1.0350818633223062	-0.9079114133064692	1.3442184386818956	1.0440276313442594	0.6868951774312709	-1.8459639016110694	0.3824982733289623	1.007000985732176
1.108049654500228	1.3913166083170918	-0.33132492941445013	-0.021379662190179227	1.0033076158394534	1.350369759060307	1.072710212404343	-0.15923045037179806	-1.166438448467311	0.14702164709644266	0.06400062843843575	1.3948058893191801	-1.1342232815104019	1.1015758599226455	0.8925911915265512	0.8462110659577436	-1.6136854134468894	0.3218411942423115	2.0093376237538023
0.7782285848609013	-1.1010863181325508	-0.6062744090300547	0.42572140984983103	-0.20010797633020813	1.7718549709259417	0.3312800129679231	-0.3252334006237468	0.564980614970948	0.25785258043390463	0.9958877823945216	1.438531918950838	-1.379655533108084	1.2480572230401792	1.0168001582088269	1.0433039875078838	-1.7676717331373344	-0.3672432364607726	-0.5732581384284443
0.6291506440514221	-1.4059353267194736	0.4178467484388294	0.6767901729849194	-1.4786594424887354	1.3922154443827675	1.049608462714746	-0.5650989870543761	0.8062440346561518	0.32888119078934325	1.1692344515008337	1.3468424079355472	-0.3622149385125281	1.5792979194100187	0.9879815384287811	1.1866999492011125	0.22097105404250472	-0.6343995078639308	-0.9858261601969036
1.396539699164273	-0.7740651003379486	1.8541765661283656	-0.041359207780846376	-0.24601493474195488	1.3533021238384004	1.5557225907820509	-1.1116971957605746	0.779783196412394	0.4699836045115791	-0.15832084624806442	1.4095325125581963	-0.27168749038114054	1.6898934848330234	0.7395633211426611	1.6056821871731588	1.4565229779075146	-1.2479520108731608	-0.18708951053123565
1.3549983139793205	0.13992166967375477	1.0292228193686728	-0.8031885820729046	0.8288489448685623	0.7257011231703567	1.0797403587980645	-1.0412664287265787	0.8345208537473277	0.3915551365846867	-1.0655075238190503	1.2315230246242712	-0.4880831695318155	1.0940643270532928	0.5100073230563302	1.9458087008983862	1.3386568010665483	-2.0070678478150863	1.2651374422066735
-0.18260042216388972	0.037988674767374254	-0.8728162904352801	-0.0887054697252785	1.6262059279272079	0.01662202206082394	0.4725115687870025	-0.43055086600227577	0.698048160218417	0.21345372966652387	-0.907854069662443	1.0155819001677955	-1.3342789236733004	0.23501592199508778	0.6057367342224698	1.8920004294935353	0.8315041772728905	-2.2713758544727884	1.0352232088267133
-2.0979333419623534	-0.07687122668287102	-0.9670141553705751	-0.07967337880850739	0.23181780502105642	-0.18473234927766546	0.338846817255528	-0.9417302365930739	0.022055779900044717	0.06853659974909479	-0.9707008981134395	0.8313082516203274	-1.5371108803840243	-0.3912046890296695	-0.34750185091470803	1.8277433090901913	0.23215511851956405	-1.7897734934251357	-0.0018603211015263675
-1.5540326375935756	-0.9378194041573495	-0.7001870065657595	-1.1914567590323053	-0.3742531195431716	-0.6670512578888814	-0.31293058633658544	-1.7659675306360407	-1.6565099471993454	-0.25169253675753955	0.09136729875928398	0.4378403748270235	-0.8349872325105883	-0.7607067190627123	-1.5004848016317094	1.4481569063598443	-0.17565023100731778	-1.3367213559694675	-1.287819182911229
-0.6324789402727258	-1.2917754223219113	1.1349661674913374	-1.342926912485751	-0.1873890213398162	-1.2856938283294566	0.24252572477766293	-1.287452968494186	-2.0522705626691535	-0.360073924817307	-0.42757250591695584	0.23492656750160854	0.18591710053567537	-0.871694304190067	-1.9134858165183366	0.5967411919994632	-0.323757514078323	-0.922779726733944	-1.1157098169150743
0.9373754212641227	-0.5617202438153381	0.9232886828121785	-0.5038036726893115	0.045123662891562034	-1.6195472487303393	0.018952504411052572	-1.0039230530055498	-0.09234154888453729	-0.5136723837964645	-0.90559749516079	0.16509906164153063	0.09940582850319785	-0.6252631563571457	-0.7240727711075146	0.10523945232077798	-1.7533860226511544	-0.6257757001704964	0.15489420163837142
0.5088042244794958	1.3707928702308423	-0.7482407048785867	0.49015595118968347	-0.5430913363715955	-2.2504764083135074	-0.5034809624634459	-0.42943216863690625	0.9568941060327776	-0.5711896452633384	1.0105991105380407	0.3380404679742855	-1.133401780367083	0.3656846792304713	-0.09345451815195452	-0.6898195588555361	-2.037810139335765	-0.7288399104034239	0.12578858739001797
0.3713598288668544	0.3023983878005272	0.30816181154168243	0.5005623215933898	-1.0474867809059774	-0.923759398474539	0.7571442137782384	0.2049956598193008	1.1588908499102297	-0.7543584792884412	1.9410761461921984	0.30724918167680537	1.2236457055994585	1.0537647342173615	-0.2855507712048803	-0.8653851268364552	-1.6220529283591512	-0.27766370158361786	-0.8868267382640617
0.8930129368378482	0.8335622813427425	-0.12868565315156158	0.6536103429056894	-1.74726565055722	-0.33207001596853375	0.48016002350802484	-0.3651142617152545	0.5608224205814029	-0.9144418327956774	0.43493150659379326	0.18328958226754072	2.7820128551026895	1.101687715300253	0.34630050067687823	-0.41730124538267477	0.7571912850766205	0.37822875289276586	0.501136539676276
0.19254382792092858	0.35270277266774847	-1.5105155921740483	1.0535612936178582	1.3222150278550169	-0.3663102203058839	-0.018989710342751532	-0.38764822847955716	0.48835324158135063	-0.7812129031288374	0.07700810715019972	0.265197142340554	1.7102671863680332	1.1902699028862558	0.013836120115048684	-1.3851678175165791	0.5967161357486573	0.20515210006083542	1.6520132779966497
-1.9159857516023824	-1.1664188024783384	-1.0768040131080174	1.1432946378613809	0.16860969121624186	0.8962947738877374	-0.7955349911775687	-0.8475347766551823	-0.38285896888393856	-0.615804058369145	1.180587600043575	0.40685000351944217	1.1547332451988357	0.41247526108484733	0.09445982883737909	-2.0134032053080597	0.05837982582155041	-0.11357875664155848	0.10772694670382128
-1.2302002945701767	-1.8511528847595895	0.7625236101365795	0.7375255416303966	1.3887884488061806	1.0632902959214672	-0.4926521211903677	-0.35124929050236675	0.35254594523010857	-0.5999551187956339	1.5184103630916475	0.29398758203922465	1.4986537881804094	-0.17483342677319558	0.35708552226677337	-2.2370451413791312	0.7266766996413397	-1.810996093135704	0.3425135657138635
0.5394955578837518	-0.3719713680839632	1.6708043809822437	0.7402903789731535	0.5168247123066493	1.139948468956059	-0.7843328247386623	-0.16125311518350308	0.5742045498236906	-0.6526052567922023	0.6042349118080549	0.09810784172127568	1.0060696704024912	-0.5297538670347645	1.0579874774734175	-1.9471757383818447	1.6704812471353123	-1.789721474591019	1.1174703305415237
-0.17142503253816782	0.6635942670879358	0.29656321384511014	0.6843305257755098	1.2376674816955566	0.4150256605424357	-0.46447872470204066	-0.6044144856279156	0.9025508062821118	-0.6831838981270062	-0.04524648347052845	0.06351937445228656	0.5354379199352083	-1.0652051972453367	1.760972371444269	-1.3887874923782806	0.706462563768164	-1.0199004245491263	2.5204236085137293
-1.619688704967891	0.8168319122317809	-0.820536399999052	0.7576427640735678	-0.3545527007146463	1.1813051600802258	-1.228254815724851	-1.3621382961617976	-0.5602371862181135	-0.540444918484878	1.1594188942559709	0.2384250909862259	-1.6307606225566724	-1.3662727645396695	1.8329587218766128	-1.105247379831292	-0.014410528525116727	-0.60299297560897	0.5846411854637742
0.2827441497320838	-0.9148987345122752	-0.7298303421110443	0.32400444066681355	0.02107518426320217	1.5750398229503308	-0.450187087952023	-1.3228635839968759	-2.1397878257844796	-0.41230889642925256	1.0411028073539639	0.25181983754925724	-0.7738965389742429	-1.282928027454735	1.7698548797951383	-1.2986255419473118	-0.5616798860060056	-0.9815757086579804	-0.20360827313380497
-0.38844470058580216	-1.5071868163698188	0.9993040051607569	0.9536569549933458	-0.005669462142042997	0.6108105992295682	0.8243603483102182	-0.5727089736016548	-2.175458249261168	-0.3092626896506458	0.629642267185364	-0.03767732959055377	-0.20046440686953532	-0.9366216232490138	1.8494990233476507	-0.8936422879952318	-0.4046887134729271	-1.16525667729573	-0.8256397093777322
1.0145775979806695	-0.7331040768582153	1.126067885127274	0.6696681808698235	0.26307656699904697	0.22994843867357556	1.6212612703402816	-0.3137443648598566	-0.8234878641157662	-0.22675016334104803	-0.4734303399657071	-0.19692529074906145	0.06681068180660558	-0.778634794512216	1.7031435549465497	-0.35525243268854667	-1.197722480076211	-0.39285763027675796	-0.0037789237169431463
0.5906921045811262	-0.03482619978858419	0.7098667279001081	0.5448018060225228	-1.2722823295539756	-0.8728536020310514	1.9999252125396887	-0.08469925131248884	1.0826829557555546	-0.16111972914161463	-0.7175153563600879	-0.17173787307721294	-0.4858151360753552	-0.5273786480497582	1.3634988738109508	-0.44685512375410646	-1.0292866711760362	-0.668218658578803	0.5823737291847014
0.638723848773457	0.13479645659892334	0.005413641383377719	0.8149804076245628	-1.4584335932973829	-0.8234305995354505	1.1842321120502068	-0.7148225235703447	0.6650763295906352	-0.3329890194164564	-1.2871454362704036	-0.3123782839296952	-0.904529740650132	-1.4154164549931232	1.0448992402914887	0.16576233553788092	0.4701796206623241	-0.32778154202389453	1.1569355407119843
-0.38564192513613743	-0.46518682023791114	-1.2787005164534104	0.1273628958216867	1.1998920098461956	-0.806501216775947	0.933157766004482	-0.6067079048625812	0.5905862762341667	-0.36258409045231094	-0.2801637717193989	-0.24227341853205547	-1.8042671384970572	-1.4216047760669785	0.5701394645912393	-0.30327481753906277	0.3017289529039842	-0.15571876185260358	0.2717099591134793
-1.7740828365022732	-0.385643182430073	-0.9924843521258345	-0.7520333029964308	0.06439764977578187	-1.0727071839918019	1.1484499463810458	-0.29622009685229905	-0.6514194171571144	-0.19934403454594135	-0.1766266336458084	-0.14071544032926	-1.9925495270915003	-0.3918469801678266	0.5318246570656028	-1.0230532006380877	0.00620939726572812	-0.6564160743291909	0.536942328873126
-0.5953825661134075	-1.8434103217192586	0.41233730246517697	-0.7046072774525355	-0.3099820024302801	-0.535170983459957	0.8627131563864167	0.20151238295268742	-2.0767562848891674	-0.35055730964001725	1.48162336657714	-0.2758806462663208	-1.1431722991094149	-0.1422316118899901	1.2234128409781488	-1.0068952425511593	-0.19259643500259124	-0.5730541720332545	-1.1374404710537003
0.43114189319963936	-1.6265480431663724	1.345106668707656	-1.3328179815234706	-0.8938839612441515	-0.7488038782120692	1.4937477408667794	0.336286440187094	0.7831474552539749	-0.3438216810969112	0.7398190009149095	-0.34105517013981984	-0.47728972994204977	0.15818289522090626	1.1332276938234234	-0.6582634226014283	-0.7909068541926411	-0.5236908096369668	-0.5508264316655828
0.4016557848542826	-0.49447049479237365	1.6237960466562202	-1.234023948194507	0.53101317835515	-0.7858230309257513	0.4000085220471126	0.17993436934607068	0.7009202568758222	-0.5142814195234962	0.8795701431980452	-0.49921883924058774	-1.1351559595163394	0.6951292951843953	1.6277735815029457	-0.3596782649764641	0.595203376565048	-0.5439677990570586	-0.45710398784418327
-0.18208724712181812	1.877307096182717	1.2411381156268515	-0.484996246201468	-0.8441926577618072	0.16426628534882626	1.3053679168200547	-0.41227438524954696	-1.489464042305593	-0.6371251375077219	0.6712541298365877	-0.4863614336765669	-0.5983602916895282	0.44451940442380655	0.9897463885730172	-0.2086455606565979	-0.17955094360120077	0.026738435974824934	-0.28951059099378923
0.6452732877302992	0.47497393226302576	0.20878976592810303	0.2085118209438269	-1.2755184867183709	0.25158852546324634	2.232543498756426	-0.44470113552452	0.14857260135717731	-0.64393827763232	1.097742949704272	-0.49870269301788567	0.29770985104155456	-0.10401860790071263	0.24036835951022759	0.15277739279792463	0.1299600148978725	-0.2935009996511749	0.48123905315577736
0.6097306868450525	0.2047707892198048	-0.5385478784063202	-0.1997513993044055	1.3966838126832497	0.6251178713893294	0.8838113206043525	-0.37168252503401894	0.47297141429045675	-1.1264368449470337	1.6284671920188853	-0.8987948527813451	0.18844019061395367	0.9505281455447896	0.049586183414493556	0.15906877937354474	0.5180547091547362	-0.9394548337020654	-0.6939148750668656
-1.3476216574537019	0.6840583228102546	-1.5781364589987312	-0.944759501295589	-0.07682677715462018	0.3654500757470964	1.6151804909517706	1.1562134838797342	-0.2198620405732726	-1.1077084694775816	0.5505781144903095	-0.9340645119852061	-0.10290464898721488	1.7005478246326897	-0.6250371190502051	-0.3884508583746878	0.01649627017242746	-0.4271068204377047	0.24625860896488455
-0.4418970915604866	0.22779443982424857	-1.7496872547625544	-1.6214690741349556	-0.5282147699357793	1.086379227174012	0.8151177447536743	0.7857839204772598	-1.8897617025946152	-0.9403145448666449	0.5221720952934128	-0.80734018739784	-0.41937948179053586	1.6674853979241708	-1.2814301010937914	-0.7460022294620664	-0.2804072043803024	-0.05308940263361244	0.7260969801028636
0.2118835873036005	-0.6991826096941404	-1.1192982081262224	-1.7016644089273947	-1.0094044254762893	1.407506171363374	0.023661815262301125	0.7696595731498334	0.16089920047643505	-0.9890123531958145	0.8899338399268287	-0.8491027144550982	-0.19751010253707432	1.5986990500340117	-0.9615822889677248	-0.8603932649189101	-0.8380103143354942	0.10614681664798067	0.159754654645912
0.6666088893296477	-0.5193053822684933	-0.9176158518426633	-1.630504701325664	-1.0007995116867807	1.548597108938253	-0.40083612579042277	0.44266256971142687	0.35521805089424247	-1.0478232436541493	0.011821493569607789	-0.8883333304491571	-0.48550999458407873	1.5932153247538945	-0.37210523527326844	-0.7478480228191071	1.033612023633879	0.00354463167101979	0.9213730582827295
0.45269457192715484	-0.9082364942635734	0.8381292794237634	-1.0989242005178632	1.3702539951741899	1.6149510610100588	-0.421545824065627	0.1406866531139442	0.9861653419994173	-1.2549542061454313	-0.05530853146365705	-1.1754593821222112	-0.17855812258690804	1.3103929335533147	-0.6638961390416174	-0.10403929233391788	0.5147634139232425	0.11878300940165007	0.18275785067492276
-1.2215898400585912	-0.2289125865958819	0.6871424070647255	-0.3686823175882177	-0.13114558661528483	1.067099105626046	0.6784415882998878	0.25503832367848833	0.06216368912986501	-0.9750147439609037	-0.6744029990690615	-1.1402067024745848	-0.16897722880702382	0.6702268768529724	-0.11824102914650908	0.2150120727875017	-0.3131170084111089	1.1123336304995326	0.4138211469577619
0.2155432684161449	0.08396186157711834	-0.4146131810187644	0.017963898159910896	0.11904075661579695	-0.06613893175252149	1.2153164796422555	0.6217769914715496	-1.9420959156285502	-0.48085595179627666	-0.9165678415549311	-0.7758114341045166	-1.1851808391338816	0.5882595240175715	0.2995649757808451	-0.27522624246086264	-0.47848054510567284	1.1366828366577595	1.4994852517365274
0.7863878438062591	-1.7009966195984707	-0.6139837580824355	0.446769235890353	0.3896462780517112	0.5891126423992415	0.48836503720712193	0.3245000201765043	-1.2892809137031234	-0.29027557904723666	0.1514082409535479	-0.6273965771114715	-1.5294730561291996	-0.08221887834335845	0.7805510953344083	-0.11114883525863142	-1.4036712239122695	1.153418336048385	-0.7567030618846846
0.7918597114594158	-1.9230948685943945	0.5644733575074703	0.1814134571847483	-0.08301067985964719	0.8158054047344354	1.275181425255729	0.17906858772334736	-0.11053863252968534	0.14193720576692212	0.03676273238969077	-0.297765465735472	-1.040953247659807	-0.38282047976071215	0.9542077294930869	-0.07426784607293387	-1.6272534865329529	0.7755372814788094	-0.9359439424117565
0.478941509761439	-1.4092435124594744	1.1401203594732907	0.364477778023796	-1.4018746426766122	0.23009127275067517	1.2487889829840033	-0.4685640448133007	1.2419147388102325	0.30322105136919253	0.041414191684226	-0.1538027877225533	-0.785121458936051	-0.717532081574327	0.7470613949583097	-0.0024022711858741907	-1.216919246576284	0.17796031738912044	-0.8948468975594337
0.6192570111276722	-0.16907988316370057	0.5798912028372697	1.2349257716216435	-1.8726410625090641	-0.36207690300355416	0.750781363127137	-1.8876965394073941	1.2023646871922349	0.3712319308338437	-0.776242759450063	-0.11955687043794654	-0.7540089604082093	-0.6535421956775554	0.8779656608936103	-0.032247288859979545	-0.4588253746196088	0.24699779091345284	-0.35087768989143103
0.6963747010740162	-0.32908127382420743	-1.3696639081228643	1.8402365974708734	-0.7522131449933709	-0.7414797589584168	0.24213258115609634	-1.871218345495813	0.6331234178945694	0.4028157541718901	-0.40463432680389755	-0.08981873570153194	-1.4530010106099809	-0.44500354320923113	1.0628535861145214	-0.1458288042010278	-1.82068729315885	0.03398720732775413	-0.2839577503336197
0.4390000151618794	-1.3103907097102163	-0.21532636283665518	1.4158275512525609	-0.8405567702130662	-0.18852045459121675	0.230357858785807	-1.7614264990512063	0.4288906094716334	0.46261241585239066	0.41663432233115766	-0.05772332203178062	-0.5889876797217313	-0.31739851258278756	1.2769499037210368	-0.34278303837684637	-1.9164744441974162	0.16588947767144813	-1.2508249030291778
0.6418573755631827	-0.03611085408760815	0.6185813720950282	1.1956588272638888	-1.047948474182014	-0.802590849867324	0.5513103895189201	-1.0475493956139375	1.198619376421982	0.4725975537386173	-0.24021623144175167	-0.05368043376438846	0.24615976454012392	-0.3420186328507205	0.31190825482997664	-0.8990033483226977	-1.6882271660074335	-0.38832923427797605	-0.4099362596849649
