ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18
0.6476066909000269	0.0762862369939769	-0.5324109033107628	1.3420806892335044	-0.703707436397788	-0.9492029221221934	-0.48103543208237026	0.26232366027352316	1.564161589187772	0.6011334246715484	0.015903347681072235	-0.004773833763861618	-0.7090634235203238	-0.6128823533344354	-0.5150831729037012	-1.3402157081119996	-1.8871738926861017	-0.6968782926986201	1.6656291460918216
0.0038651722471881797	-0.11013853389607416	-0.20702773075295774	1.3895269801221106	-1.673664052251511	0.9982287140656141	-2.110995161130544	0.8548416524430076	1.6709129828256732	0.18562256053119675	2.1170924669981743	-0.0798256220183214	-1.4693703065422277	-0.4227474599395279	-0.036325106662263774	-0.9992421917774631	-2.1265139556371366	-0.8395927244404695	0.2654128851078212
0.01683801903205661	0.8808083028495751	1.36914849862418	1.6024271496884193	-2.5428527783042933	1.3089184100303344	-0.3363147558260317	1.101617759640444	1.289718337486604	0.19279859522529114	2.1549566368110207	-0.09379158961240984	-0.6193485608665543	0.08121253917371689	0.0842821355794261	-0.8979141491543351	0.01906653176177505	-0.1985737819873454	-0.3733966258696534
1.0463960464616213	1.9200852314195331	1.4340388757069118	1.515646828931663	0.5832095319148582	1.2419472277038663	0.9157228576547647	0.4764687292758197	0.3757966765233404	0.49074496746458524	1.3974112360468007	0.05562587599609111	-0.15013499123212531	0.3349097583492551	-0.24268630903605307	-1.073229886746474	1.2323749573853267	-0.24941928965453733	0.7829543619868521
-0.9389364043320003	2.622758739809934	-0.35849906325119446	2.0464184746216887	0.8181577738636224	0.4082931042136972	1.7977636519998887	0.8628457870938089	0.3251818225498781	0.5809557520046262	1.073202064222298	0.11093802547289354	-0.06728665881784905	0.8553600428289406	-0.32423192793900374	-1.1867702053562628	0.31244074411537	-0.6530696971610043	1.9566092640057766
0.23279274118206442	1.3221028777810566	-1.636169979891491	1.627748757628523	-0.40427548530884794	1.0709019814927416	1.7898027992649694	0.5725009005568915	-1.667899051288068	0.7748165367630606	0.48821318143648224	0.29904192047599953	-0.1884651619236698	0.9380525554475663	-0.36980404547762047	-0.8937939879373396	-0.25818036474189987	-0.5865785326921407	1.7248731514079174
0.17362387765542694	0.09365838683269766	-1.9533323658151152	1.1077255262985453	-1.748943469272568	1.3116980107077967	1.045092316721095	-0.9669250256208567	0.5509328026037533	0.4568792754772361	0.9897519116282749	0.0007800809241153792	0.06579366674861573	0.2636582212723866	-1.2845586585761894	0.40195652097279877	0.2607048970847441	-1.5130626593480552	-0.5578358934882505
0.6349336590559024	-1.0489386258145346	-0.03552244405980265	1.5259652175573228	0.5427707974016631	0.9976526997930271	0.7494501176394621	-0.8464096294775421	0.2904797502417878	0.00341614805599167	0.812675681441517	-0.44114166445058667	0.8183034243841651	0.05210025987599186	-0.8288386760557037	0.8307995824460425	1.4447500075165542	-1.7772904571726686	-1.1451766180593366
0.050900931396996384	-1.086905564024539	0.6465763333402632	1.5915987750662224	1.0223114028301048	1.0290841356701106	0.9070483274729875	-0.06766424260371966	0.5487032421960534	-0.2061553907299545	0.1199883681454399	-0.6435286481636846	1.929055032104733	0.04179968247210836	0.18603633038019704	0.885852590713602	1.0684698731666074	-1.3256486600255786	-0.02654391145172765
-1.5652850916060141	-0.39420393443974105	0.1699199061962641	1.4212232650356593	0.1921997773915172	1.1031672835935156	0.44813227331735145	-0.045969518046552936	0.45581201516146314	-0.05012888452763257	-0.99918129432572	-0.5426533613531705	0.8554539708124603	-0.1832733798969741	0.28617994354634085	1.1465915311452415	-0.026752997978329203	-0.5295335870765838	0.8349545596373005
-1.5985479227532877	0.20333770392115863	-0.7227697576281219	0.751986781205998	-0.20483427287198916	0.25322923337531367	0.421646121749758	-0.3690286552140083	-0.9242376065411146	0.3187889152790497	-1.3584786538868405	-0.43176246972716137	-0.7712116882522315	-0.009432700050526389	-1.0225894687284158	1.5206354187034097	0.0013450751885806657	-0.2285438077118357	0.7383271111959788
-2.133655010157007	-0.43304081448209	-1.4190265842958256	0.5074800743687786	0.6394068809257915	-0.34292765902822037	-0.198066187973998	-0.2896781014595283	-0.36766583238890277	0.20528158128129834	-0.254966620899907	-0.597213023874722	-1.1580013411984968	0.27154491161447947	-1.3436454920340999	1.2322197062602034	0.13266006997444274	-0.18506879515894953	-0.3275184953067897
-2.0875795028330266	-1.2172864624813429	-0.7034648044885791	-0.07642207978703768	-0.33327252554613557	-0.36505953020310744	-0.04503587462579598	-0.5521914303671748	-0.7268074158361443	0.22994204727199638	0.7809170703952562	-0.5143669947488467	-0.8851836664674801	-0.018783549548652693	-1.1502983610945028	0.6712623191067361	0.20606787527029444	0.5933421945157633	-0.94965727848357
-1.7857170236776247	-1.1638790111600708	1.5439179241588985	-0.6253104242923078	-0.6106826276577705	-0.3296978050000906	1.156586121988336	-0.035489530026276875	-1.208327945036625	0.37515131397200907	0.38225067992421036	-0.41510294129349584	-0.24443320869010415	-0.07055352350659773	-0.6966015632006919	-0.37818271603779774	-0.22566768702459655	-0.07326924048400212	-0.37370122608126255
-0.762689287504182	-0.5747563486053189	1.7440650815601448	-0.6292270577551613	-0.436506073502219	-0.5697423679258703	1.4561840487087263	0.19097754399198885	-1.6223500488848328	0.36472139598420344	-0.2724848042265494	-0.4452125659101926	-0.22638895661986885	-0.5435121765441332	0.0711603716312046	-0.7944059672706216	-0.5739006878994046	-0.3815470278061506	0.8540354403010646
0.5174437553686627	-0.8498981594113765	1.3702777552161909	-0.849302773729037	0.3651263662345896	-1.0294118287026555	1.596033858652561	-0.11324260280631804	-1.2080104138176677	0.29978404356354743	-0.37090168909839705	-0.4723244613142615	-0.42146797760096294	-0.9788287946695201	0.16466090237571995	-1.305986036530184	-1.3068560244959393	-0.3896990619766004	1.1788918660168335
1.024363117786014	-0.42890928741893897	0.7701100824960013	-0.7788995528413127	-0.022548712627109956	-1.0360946490021745	1.7330847763647652	-0.254756942535689	0.23694325630536797	0.3660122800099689	-0.5954170877161417	-0.49204973070362923	-0.5150145336663173	-0.8805307351863269	0.6850934890123145	-1.0547576784684567	-1.7744105810895834	-0.047600769808966555	1.4761663769568625
0.6741897260291367	-0.43098569132256603	-0.49742815376861554	-0.13725126562400544	-0.8037247909346463	-1.2159303206830367	1.5937778592688785	-0.22503474720129069	1.0244679144318452	0.4846111251475916	-0.6871624395007638	-0.32427301513490914	-1.0731678078435447	-0.7162418308706654	1.1192054654511951	-0.8952124186670124	-1.3158916576487512	-0.11828476648294152	1.5831781539330727
0.3490483235705773	-0.643756976447287	-0.8440962776701119	0.30361999598032163	-1.8459865675282017	-1.539280397460905	1.5398871059125885	-0.17182137891360527	0.6728664385243509	0.5091672181835056	-0.6380670783639023	-0.2019115498983214	-1.4228481048214192	-0.3720838679451083	1.9219320320939615	-1.1575408458150136	0.29997718060496986	-0.13662459114264436	1.5877322522900559
0.5037786149007879	-0.2785601501841232	-1.056605201571379	-0.26565498717023894	-2.2759099175344	-0.9450117984302714	1.1527353273655978	-0.04777647117231874	0.6146270507929658	0.10048211248780489	-0.09194744198458463	-0.3746351048441767	0.18067023617709005	0.27864814943298105	2.5646668350070057	-1.5283144038250784	0.7175619044500845	-1.3324535030869813	2.296483394222093
0.5149270035178874	-0.6435860280081385	-1.3607555451978681	-1.4624524665854024	-1.6577545475394992	0.11364483698735876	-0.9194402716510347	-0.29460676577250045	0.9235008850538525	-0.155273207778144	0.41838371576838546	-0.5281372935890947	-1.0173141376289825	0.3238017155224679	2.8019878860352034	-1.6156136201834652	0.0832995142647634	-1.654363746616185	1.8812783129659036
1.0910957965028372	0.19868952039972526	-0.6479265434572834	-1.526059828881949	-0.9328470686696078	0.7890301628605839	-0.6191342399046453	-0.4106566443370903	0.743078310892918	-0.28673378184908077	1.4981664637470211	-0.631026117805739	-1.8026795665093225	0.2845605623032422	2.5965751816105973	-1.2488325935859654	1.1374018936858212	-1.0013714050318097	0.019733996127678573
0.9496464290977494	0.2862492361228062	1.0981804127429613	-0.6173604819553717	0.8774619767353886	1.0711699591409962	1.2813912252022188	-0.13176473163474012	0.6185232619107277	-0.3997651131018777	1.313788606992916	-0.9460951217061367	-0.32194550530442223	0.33513526958036616	1.7075128195671772	-1.1448137089724972	1.3147590082848883	-0.9833646616255906	-0.6747654697993225
1.1138249436565513	1.9619533992678413	0.370264072086992	-0.22311052235037343	1.082890979116228	0.11654102519535145	1.141197089435284	0.2737639380414641	0.4814882941869466	-0.5650369434965953	0.5362050854210725	-1.1959096639582452	0.18385570583353922	0.7560813393887694	1.6624888471316421	-0.8213850713381438	1.271417315576545	-0.5713978502654109	0.6830987416937169
0.5842869629467955	1.9840749506828224	-1.4180090296600532	0.11256073522800474	1.6750856952753914	-0.05122650441325961	1.1141556204350889	0.238784135903424	0.46431395109476137	-0.624417659068468	0.5925995344247104	-1.2864085980222997	-0.22013913573784993	0.4339539073180308	0.6720694623792732	-0.8010483104150854	0.9879375209465879	0.016186586744591537	0.3253126823437685
-0.7537882823971266	-0.06350033242639576	-0.5002377841878394	0.002184450749936722	1.1129020622662584	0.9491991036055264	1.3020452907146547	0.16431193120827828	0.6113027008290381	-0.5674908928430332	0.8062964841018558	-1.301398772915011	1.0367592378966464	-0.1561294894808573	0.6344599129048474	-0.902901442780934	0.4118519697945408	0.6289972866764199	-0.6636917552531915
-1.426468799279583	0.652651302381581	-0.13886793554571375	0.18583035074994997	0.7717452740730762	0.9263524506984717	2.3368170177887047	0.004947606825014026	0.4712362750486589	-0.42316557101514324	0.2071967328818044	-1.1651885826474115	1.4479298006442667	-0.08431403815653807	0.34352114503989994	-0.5844067282193669	0.20114738484751118	0.9971353686773786	-0.0330492929156185
-1.5626953358882472	0.9218289332518338	-0.8641289792290207	0.6070789338392064	0.8504424466788081	0.8938169080573849	1.4541787830312822	-0.7519210845997786	0.5271128736186774	-0.20212420756119057	-0.34901678704047695	-1.0507587063884907	1.443917356800175	-0.5953019020801698	-0.03922408500908186	-0.0770644501691942	-0.06375478828419631	1.0483841450267992	1.5111153682921354
-1.6407761590406926	-0.8110968814778091	-1.5766028775617227	0.23541338780076856	1.046372898240881	0.8282956039110683	0.3624066748998432	-1.1242820161544762	0.4126542689636641	0.2597339758574355	0.6868118834622345	-0.739270160953829	-0.7298964841022871	-0.6810545085409702	-0.14883988645125648	-0.4057379993820983	0.35144976763941077	1.063583678964662	-0.5745083176227183
-1.620496728541641	-1.090771494400104	-0.6824514380711695	-0.383296945455148	1.1664154017335413	0.5773010078069833	0.7332139834455558	-1.3970368384925194	0.4774501455354101	0.4723228740054657	1.0588561915045116	-0.5650153664934474	-0.5827237530282943	-0.46752165350840946	-0.3456073061293624	-0.40844865195858465	0.49941295512028977	0.6680649491460692	-1.3493357084123832
-1.74276085900111	-0.9762458917642461	0.8814480289498152	-1.16100381885838	0.8956484352057412	0.16401139725600664	1.442317694463423	-1.2046700551669212	0.8170056081860968	0.7005707846634789	0.5645687735765682	-0.5188573289911724	0.12693626845341718	-0.9354327681864348	-1.122046673279956	0.5411573579276324	0.49557816419982575	0.062027781983868976	-1.0056224902912978
-1.4922238114938249	-0.7908796883940361	1.2274220785208931	-1.1745049800016876	0.7045865127508243	-0.49855634161195966	1.3449952163870666	-1.958670434236807	0.5308848593957508	1.1240569084583367	0.33679287969791216	-0.29259903093069856	0.34355540046077987	-1.1167901884053029	-1.0116916621667573	0.8845623724183128	0.42133434379030155	0.09043785688528237	0.6067191587519277
-1.6952110569095775	-0.053680648814258256	0.995576402999876	-0.7650596562982879	1.111216781273795	-1.1992681135649743	0.9326133873171284	-1.1209030460658365	0.6181296987501892	1.185174415543232	-0.1995115471684147	-0.2186550993046024	0.002625510889198491	-0.36273944445468526	-0.6247940656688235	0.8432817341979952	0.2560739473767745	-0.7528310070134236	1.388349968865592
-1.985729453447323	0.25647733765346337	-0.31369109116416494	-0.7472368274650559	0.8277334246388365	-1.4711107402184274	0.6224087976659356	0.13322801683556817	0.8284793546671946	0.8572280244859797	-1.0869288260215502	-0.44872622982984056	-0.694004699898062	0.203755291165516	-0.966469357542058	1.0011917671661799	0.2623815899541135	-0.5087094101750826	1.4313734959436264
-2.1536078362952455	-0.4274926466065491	-1.8788753639426308	-1.62018123628924	0.6261198037736726	-1.3024540168181589	0.24546934576000104	-0.09206994964379928	-0.05726590474936758	0.7379896269540387	-0.2921085522619628	-0.5775696010264242	-1.4219675167205814	-0.1254319652463177	-1.3024443084811457	1.1089903002702044	0.25450356072594743	-0.06582686910214969	0.280209255544218
-1.744936196457659	-1.189291857543617	-0.669969696427942	-1.1898859166449305	1.0327187715104829	-1.4356203262828182	0.16620393324584254	0.45878440182829405	0.1789496578514045	0.5700020467188965	1.4646749711161156	-0.7269128541123365	-0.89774325189795	0.294676111199717	-0.7345355583815038	0.7956163361585399	0.4022960033443471	0.1823473484041578	-1.4243249961869398
-1.6625930128908935	-0.9255336005351792	1.2080817214905475	-1.0199005077307524	0.9100978183099794	-1.3378941777289575	0.6579666946025461	1.2509319990656556	0.4659976209728428	0.6566180877149941	1.0153249587468498	-0.6886655123374766	0.041264503679478294	0.31707103691678	-0.21145838532071778	0.934978424264236	0.36587490827539243	0.28222613211260467	-1.1431667519170106
-1.055760451567573	0.26331423985765623	0.5260773255811536	-1.0684121381405187	1.1115074268700331	-1.2892083070234575	1.0919549793947347	1.2815519604625691	0.5843599131300657	0.28207242108838154	0.8330480030753131	-0.8942067935383743	2.390354734193906	0.13892811016809267	0.5834171143414664	0.8169511428652481	0.260830554473082	-0.18572212504759558	0.35475167308993194
-0.36469124278881854	0.5722530456691968	-0.6662266776410659	-0.8696629591518	1.4672850672143958	-0.6579220515025735	-0.06458109258175995	1.4713898384300033	0.2590188901603862	0.35445329886891286	0.7469908048272158	-0.9007473026893013	2.482228639396656	0.6978601950312003	0.9276511728368293	0.004031889074614564	0.606873565745646	-0.09146515364361672	2.7053113102533803
-0.32103085299171397	-0.0773488880825775	-1.2176585925146455	-0.836913613385172	1.981828981405644	-0.012762572164539337	-1.6999429681119491	1.7277925156562497	0.363833397587966	0.14358331378200784	0.3043537662739404	-1.0019398529309982	0.3768934420492255	1.6398763154972675	0.8623114183586263	-0.7602448946640477	0.8863822023276748	-0.7210770581008008	1.918694267217259
-0.37073909626723406	-0.2821684227961253	-1.1548870984222124	-0.46568919055279295	1.6940619013843623	0.19390828913216512	-2.397372244525409	2.013049100842758	0.672744995065885	-0.16419404403734433	1.066630544883248	-1.0968029741926373	-1.3025261608432253	1.9309974605089686	1.4669736815700753	-0.5106842903495908	0.6217968725413626	-0.6326807105390495	0.8713775291348509
-1.7967827920874748	1.3249219383024309	-0.8033832721281878	-0.370726366000767	0.0179355250443746	0.8237522501456277	-1.919758632700136	1.190503313849615	0.13700042555142247	-0.1847496010566354	0.7969777104520166	-1.135202022276417	-1.6842762555129156	0.9667276023217038	1.0384071722459	0.24848093637125176	-0.03985265424000168	-0.22316287242649518	-0.0025253868650101452
-0.6243669393596144	0.5095068468472178	1.0939623620076968	-1.1531933920234467	-1.0944048132024264	1.255317009500263	-0.23715816246776086	0.21486692616250225	-2.2598789892880644	-0.12827712517148795	0.7269582328267458	-1.323371944497482	-0.18750592363501692	-0.9243326898898385	-1.005267952631514	-0.23938201805705236	-0.03781041501830839	-0.5312451266432286	-0.7984563238810034
0.913839638267052	1.2641007286678207	1.4884732869350437	-0.8718441732698377	0.2552492924896195	-0.06110385591641754	0.8252797002312873	0.831150633577723	-2.395288674149081	-0.2742919031468751	1.608428474715129	-1.4405116435431826	-0.12507994512952797	-0.43873994328177757	-1.7085957716893958	-1.1823627946874842	-0.7444729854513539	-0.6517530831996691	-0.13954456326816833
1.4708870441017985	0.5084808183462023	0.6220707420057343	-0.5692727793381996	0.1615444997404369	-0.17772013218122246	0.4856953045779575	1.3220957711934218	-2.3449136255408924	-0.31497467462029094	1.7687499819285613	-1.4980845732869328	0.3071888650750974	0.049948695081376865	-1.7977571904724166	-1.2168178970490373	-0.6737483324788055	0.1551653905128747	-0.43536645909688976
0.9049714843207992	0.12567400808457696	0.14257276305053726	-0.9282649662940825	-1.2136551110920075	0.13806771834263795	0.14892099472519874	1.3941241296228533	0.28179809517386956	-0.2521172477759332	1.3943593580959486	-1.4010956602638807	0.29436953675091587	0.007845984137482142	-0.5501221106249632	-1.2963204914076185	-0.6078972511784569	0.9159172037830315	-0.7471608323540517
0.8648910027277705	-0.46687508902408065	0.9836481885041912	-0.11608326247559192	-1.2466999320432959	-0.015042482447223983	0.29072032530462094	0.7977357792143511	0.07372460495216505	-0.020353820374295638	0.060491064194397974	-1.34714380260069	0.45521706340009316	-0.32294382575709196	0.4345732313721079	-1.0629616379378366	1.3918493333626873	1.4956266926473054	-0.8358044652816916
1.4529895747817363	0.25273537995881284	0.11588828927770281	0.6617885833661522	-0.22560835481977976	-0.6367091016693982	-0.19996497516837242	0.1929290703424661	0.351760709809088	0.0664429955763637	-0.9162190884414423	-1.460539434368705	0.4796116555813378	-0.542887379309571	0.8363278101481372	-0.6508214759686257	1.2606573525961	1.773301553487598	-0.06155966853750151
1.196820604838418	-1.0561866596720946	-0.6008478373343866	0.8870837673992131	1.0226575362148311	-0.4148075509777095	-0.7714971438120218	0.16318978849557933	0.29525315910429245	0.18724087425348077	-0.2253092577919174	-1.3509929979110527	-0.44427740597846416	-0.28024271906229015	0.705587163772815	-0.6560439107896092	1.2373353860240253	1.9365981776663175	-1.2489831795977773
-0.17035810960768683	-0.22750419784689704	0.12837044568820344	1.0262650834149143	1.312252350020596	-1.0120504975280018	0.3022577278164707	0.28564106175444637	0.9177129106181426	0.42598073062348063	-1.1909714923157537	-1.0851010976474111	0.06187972563445487	0.5246977113850815	0.7999626516425665	-0.6688874360070058	0.6137112805366347	2.1341911039419244	-1.1697946899463518
-1.6845350941719108	0.19994254602057052	-0.38180764742290335	1.2948364304977784	0.4520063435549668	-1.5688652586650682	0.47529129844853235	-0.29669816748432837	0.37813124893170424	0.7611773505106548	-1.7920358417213926	-0.7889864677269854	-0.5660577511271384	0.608172306438168	0.6172602973852044	-0.5890372405409017	0.12520767401075475	2.0443935963196367	0.22516766188118484
-1.8711768282854184	-0.20406888246486204	0.4283657821130911	1.5376157510602722	0.768003554164508	-1.4201429978070372	0.28901763401471436	-1.159462276509092	0.05330698203658159	0.9266875550121495	-1.5705695132317756	-0.686210333995551	-0.1277347912877267	-0.04377688169719045	0.5634135310304075	-0.22294543930389496	0.32605492964437083	1.4953524842358887	-0.22326441161330784
-1.766760146793231	0.13012900863791277	0.4820846974345053	1.3287165600553235	0.5990096262361844	-1.3564170110118061	0.29939893694890923	-1.0574120971144345	0.008255804806651912	1.1006011736490957	-1.4104464503405434	-0.6048127726411824	0.17414363704175223	-0.7387376459249673	0.5881883533991433	0.10693275245537422	0.28249355591857883	1.4655469607236076	0.4929460784259872
-0.9661966604000993	-0.27744593122814454	-0.1191827412372698	-0.40249558742961494	0.14972072179624193	-0.47844283013014166	0.29033445877730185	-0.8591819100614275	-0.8120141567368696	1.708744338555348	-1.2464946983219378	-0.00021189706785825418	-0.18484306204214562	-1.0759339934596805	0.026204058376115565	0.5885944315938675	-0.08880410036611039	0.9561470763460056	1.21654404594596
-1.5973496205136137	-0.7454756188548379	-2.0485041380029876	-1.2048292714405384	1.4444968061706525	-0.465686645077478	0.08770088886301959	-0.299375881481528	0.17396784436236823	1.6695325650334905	0.2826285204073529	-0.06888978451682394	-0.8942663944051248	-0.9832994952358359	-1.0872125355517792	1.2340061982150383	0.13654353724841936	-1.0394068754499937	0.07257575621894054
0.1927746433331331	1.2094452780938827	-1.1572958582928357	-0.6299163788196512	1.4503352240427008	-0.7834498517397737	-0.09369627590201614	0.3353536239267789	0.055138590446702676	0.8883679005520086	2.5333494984123375	-0.6108339636861022	-0.6769934001682449	-0.7600285883453549	-0.47075506125482	1.084814402777161	1.284988064783928	-1.6655302440322597	-1.3028886659405277
