ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18
0.9173039736892173	0.26222936888032905	-1.1388042155644873	-0.42593041781595975	-0.9254128870101495	0.41928269461957257	0.5919997682426789	2.2219737442426775	-0.2992173650858343	0.5993605046007898	2.226329306684542	-0.81202056105632	0.6826040275577732	-0.1519526442484906	0.39400330771021613	0.5793506377761247	1.4022751252934027	-0.8669805480674815	-1.1402036872272376
0.6147573509849097	-0.17978943595397212	-1.781543267709974	-0.8367131750210196	-2.2443685555170423	1.456654063234087	0.07998606008321722	2.3021300207276494	0.35257086869471715	0.7023468199624068	0.6764608232618247	-0.7216524149425857	0.3946287864176852	-0.3278483225041815	0.73227434984992	0.9431378947492087	1.339179777925368	-0.35185838371679723	0.19659044015356053
0.26536317246170804	-0.3665235923358101	-1.7913996472086995	-0.6373804412636458	-1.9019153811188816	1.5110026725713708	-1.2505460640563275	2.0169296936418797	0.3373615736679404	0.6214265128044536	0.3395483425543017	-0.8091286715403899	-0.29743751838292337	-0.8127506903471224	0.764246653757979	1.065185652576852	0.7473440660336365	-0.5638809887303429	0.4921933969095011
0.24000108100218318	0.4787173678288498	-0.9117782231267103	-0.7648209223099157	-1.4933532304731663	1.4076105007194386	-1.101492038281738	1.575710815854301	0.7092798411869414	0.33523500176994897	-0.45533336828695037	-1.0708466537020047	-0.5614686691996383	-1.0371848318982633	-0.5331190591224712	1.155645632410086	1.176891774600013	-0.3037921543231401	0.8152339123488418
-0.5718228143576466	0.6417259502432505	0.523181793007889	-1.540485899689281	0.674130226729344	0.5537159576899627	-0.34534479764051346	0.35817259493812886	0.44906787428422174	-0.037800472104524564	-0.4081498986208903	-1.638992275829956	0.4148425463630873	-1.8400792995678354	-1.9576913638273106	0.64189732769864	0.3994768170713932	-0.2794691929659577	0.790770096209038
-0.9963241274278517	1.8393215532399338	1.3829256266991676	-1.3115863699414763	-1.0303159344349657	0.45773675290972593	-1.2185729767076205	0.0667170990974841	-1.5402409313321763	-0.11314199000866554	-0.01554729080447039	-1.6130641727785016	-0.6642601829031511	-1.4502193319992065	-0.3336842294272674	-0.5617774593851168	0.08767688958437166	0.33308227700322535	0.22074636471277972
0.14667083874713058	2.4405705582701107	1.0517827436961045	-1.3407906408187782	-0.5943077456261064	0.25706528001903733	-0.6142179032261981	0.4289449172525737	-2.878418373424496	0.06406913249810363	0.6007917915382811	-1.3900724447344066	-0.5724412925334461	-0.4692333151419331	-0.2537719456709891	-1.214422144844246	-0.10665368405972744	0.7536087113264242	-0.46465645119541354
1.0273516704587191	2.32151730475018	0.7044471941341784	-0.24603960712552236	-0.17488703322018226	1.0875874191627588	-0.47094831910344354	1.0577751554025747	-1.4680337211513952	0.05465567298191699	0.25247490988315247	-1.297070046151863	-0.403320479284919	-0.579374304494652	-0.09025184625863278	-0.7863417205671842	-1.36141703247428	1.1017954566635302	-0.3207099299072733
0.9636997623766538	-0.2561627837773465	0.20393215739034545	0.3092908692510761	-0.07164265497807697	1.4427867643552	-0.7540012820355004	1.5070168733371028	-0.212856681050048	0.23788070790267687	-0.5769402806393078	-1.306144448367445	0.08058467269269834	-1.0414438953785108	-0.150249683805321	-0.419538823450561	-1.8430934961693588	1.5582356853359685	-0.8466006663096075
0.8276696818220085	0.09954619217600703	0.6183858529320555	0.5491969219863951	-0.6404937347029069	0.8354738556967869	0.3736272628702326	2.046144198120632	0.9703013057763825	0.6661818680011993	-0.5494788277889046	-0.9739021556667231	0.4023774974816039	-0.27200343895056833	0.30087451697423495	-0.3998374566091091	-1.4194394901997567	2.5286779648619926	-0.7054168237863305
1.1218589786334503	0.9522327497593964	-0.4854520955730205	0.6726806748266061	-0.44827476434486574	0.5016062936232178	0.21333385055718657	1.952339765834452	0.801548362814004	1.108463150440887	-0.9175734711176626	-0.6175347795089614	-0.16946461461400136	0.2762288756305881	0.4539261838046572	-0.14610007148107645	-1.8134266868088287	2.5507921561832543	1.8399987334431744
0.6060661479215861	-0.4651029127658041	-1.8732529030001932	0.2736671971228922	-0.5759799277559802	1.2910253055843717	-0.21972963140834814	1.4012845135500325	0.774794627405482	1.4749573163540273	0.7293955174508312	-0.21094943962858448	-1.1987126461584026	0.10714097541228801	-0.1450817660806795	0.41842663820517106	-1.6209516300379707	2.2491921660330716	-0.5840038064931713
0.6374443298927133	-1.3104633979636733	0.2649714600160626	-0.20049014424101705	-1.0437610967487454	2.092520698518495	0.3424443885980615	0.19412167079175668	0.6510168203731915	1.8184590298191374	0.6018056240651087	0.04786702336739273	-0.16270549888070118	-0.2029707239866711	-0.07891107320633468	1.0309253173028219	0.9454209422550734	1.632957163090967	-1.107307067846461
0.6748086529463965	-0.7890700180140506	1.3029392913000517	-0.39369436732169233	-0.037585384100450515	1.3079183601476014	0.779148640666447	-0.9407902945247602	0.9149661592221114	1.8833009111850292	0.35238531963004827	0.01707731161496054	0.16793449197715637	0.18862636682926254	-0.21186919606323462	1.3046952075498564	1.515069598752154	-0.36804556969721647	-1.1344139916092904
1.0799515719696766	0.5909867186190527	0.9320248176502265	-0.9467780995048046	-0.6875722411010196	-0.3046129574340684	0.531080421604278	-1.7364619870482183	0.8700260284012693	1.659404424447229	-1.3912008993300211	-0.27577049400889175	-0.022670076245789587	0.26716308448392134	-0.8044370895201579	1.5543568535889152	1.6749022190156635	-1.3602285900319964	0.2899741332594732
0.8661425252246265	0.6542544114939977	-0.6756483203278076	-1.1350492085768495	-1.793868945992448	-1.5078515987694863	-0.12972140054840095	-1.2882506278951906	0.7400265851026683	1.4594754756805843	-1.7820510410626447	-0.4554523220015718	-0.562634840351114	0.20941515216023765	-0.6158391596645656	1.1981615554807332	1.1841128378717651	-0.9874286156725021	0.687795679371956
0.5803869632438936	0.2753098050322988	-1.5298213633390834	-0.7928519311766705	-1.587204910641401	-1.7009802121048594	-0.5469333340315004	-1.3562991168548724	0.860226265492467	1.490241703855677	-1.4023594944661224	-0.3528694369765501	-0.5133047674398161	0.18349844784783018	0.3685336334828341	0.7939974085845453	-0.2966423554119548	0.20862515925198102	-0.02442549823183425
-0.0589863850744615	2.639231524344104	-1.6075729349182357	0.7216359306405697	-0.4255472083474772	-1.7073881989285338	-0.7387020836956577	-1.8957068786957376	-1.204399502316523	1.0310980084278303	0.21269132123100506	-0.5693954776098651	-0.8020170848228195	0.6118685193337331	0.8284820369689618	0.7015810028680965	-1.5651670856081887	0.23069820487354206	-0.7734562889551576
-1.43639623450893	0.5747682407769389	0.09118577516941574	1.1404635568980375	-0.6552783714323513	-0.2931673521854418	0.3354553055767849	-0.9322944998739126	-2.198988035514439	0.9756539620524328	1.3976508027489978	-0.460406018375748	1.738994204563566	0.521906762670505	0.9872804800019368	0.6518981872285278	-0.7346704195131191	0.788142505027454	-1.3094653993976906
-1.5766180093279656	-0.09491000878017035	0.62162332510873	1.0371140085702912	0.19753768641724073	0.4491703065833413	0.8566935539912935	0.7908182292833384	-1.4533403131937157	0.9478016875422475	1.1042842647899813	-0.49797111973264896	3.234071471328335	0.19933937468921406	1.0446690951336677	0.9780035147244879	-0.7399712551925454	-1.0043442560683118	0.07690555866420758
-1.9336376782012952	0.11456043512426502	0.44704908682331984	0.8551388407197847	0.5251246753060629	0.8804639253823355	0.4774508964238941	1.9113223981513312	-0.6148268606190486	0.6052950563364657	-0.2313110051559364	-0.9566565719645472	2.8555261213127507	-0.6089825023073284	0.4050180822306158	1.1642185527889712	-0.0448665736279887	-1.851850497054525	1.1008305812234136
-1.4791465769430807	0.27252777828756175	0.06878656032699589	-0.6217670273036416	1.0236370757702102	0.7811674258151622	-0.5755533528049203	2.1203507704335665	0.05019029168532348	0.4075578682120453	-0.9355078239134983	-1.1311740863855941	1.4717503013043756	-0.5683475851994036	-0.23323932954588414	0.29705792471935655	0.3558512870414982	-1.1074240909275943	1.3065857086503627
-1.367374508990554	0.025212845292100633	-0.8105875539899152	-0.6348200347762654	1.0318508231353303	0.8610880757696672	-1.2436588376440625	1.8273204658822473	0.41104396210964206	0.2820144070784163	-0.6232973981967006	-1.122427480687665	-0.006149326083798782	0.4173687600134364	0.1382239266373799	-0.8522680584054008	0.6509769360493798	-0.6603817327303665	0.6753802130222548
-1.7309021821997876	0.2512691523818637	0.187166487295404	-0.7562846264370151	0.9652848753613376	1.2823340525419777	-2.2628645952652953	1.8062886335107162	0.8952057476720569	0.1852744689334849	-0.4300068841371536	-1.112068806762843	-0.8953682061886999	0.9098184196686327	0.7348877952883296	-0.69205465723799	-0.04879460716467666	-0.5754829686493871	0.3523354147421651
-1.125022798374705	0.9021176261995193	0.8994479763773513	-0.6747554763545538	0.6482092652383101	0.9834901701496037	-1.6975415408745835	2.228586045668092	0.6518638020105342	0.21813669104917688	0.6911150643489921	-1.0997922576091241	-0.9414725365542556	1.5275695192667829	0.39836584197275826	-0.46569538421806006	0.7585200518643095	0.25402708408089447	-1.1123585958514421
-1.8172241680015357	2.4737898664365345	1.4086368017017445	-0.8849560815877416	0.315050185463658	0.6554448605104547	0.16651269671144808	0.9673357198130089	0.39124827398037215	0.6964878424398145	0.11860067620859839	-0.7132722050387486	-0.2047782482688383	1.7559853981992408	0.0727137917812787	-0.2760647568777078	0.5098019929028068	1.5044801478624104	-0.8910205122375574
-1.846764031723885	0.7591039537567341	1.1560340926192645	-1.2231682332439198	0.25462881896500034	0.5025674449393805	0.7574788474054164	-0.39554692635600375	-0.3207220894928146	1.2111216072182678	-0.9427973976148574	-0.46446590145310734	0.1373367199801296	1.4389188833761575	-0.22821472953205163	-0.5143270002078156	0.3743275117592866	1.1096139790710648	0.6070484372793485
-0.21331148343024567	0.968856556818365	0.5948277320439961	-1.1596653717207532	0.9825639830476026	0.4798483700142402	-0.21439187578773455	-1.9254634061935976	0.3497434066048105	1.2100545914986673	-1.3643336827371402	-0.6727161221479465	0.3460729474994674	0.10460436796669027	-1.59937570805544	-0.1897564921495919	1.0835308487074098	0.25195675197064576	0.6098012705660313
0.6962870276874096	0.7403691300725331	-1.4087927415900956	-0.7514480277515779	1.5739310488284461	0.11649054797709295	-0.8753243490101785	-2.3941979256967043	0.3451837848213922	1.41919087159971	-1.1215435165443808	-0.6727711606401253	-0.16535913389514967	-1.6798476147559211	-2.391492167499883	0.4355804522133512	1.3956983525810789	0.1278876590826906	0.28316872312386987
0.37819005204998685	-0.17662894700781032	-1.7451378388795353	-0.7988279325951249	2.038111997580025	0.32805218952814047	-0.9414952628592443	-1.3401246221202625	0.43096217645530593	1.6271691910726427	-1.0116320061885744	-0.5219727293176067	-0.2405838555180822	-1.8771572218911716	-1.5595215727513325	1.118789691630345	1.0455880516227745	0.05705139974665351	-0.30274960453070954
0.910047184897273	-0.5279436422602645	-0.8822088828562453	-0.44074755532019977	0.5532347357601105	-0.00015615934920611745	-0.8430738598612737	-0.2579474142487449	0.23942847832013542	1.4665395013189915	-0.8127003298827152	-0.6352947832875033	-0.34618730732981584	-1.244751972270461	-0.9815941246241238	1.0656553242773634	1.792106547854264	-0.21030697102428353	-1.9380244653477166
0.9247048930091364	-0.7954016974588035	0.2622348567192346	-0.6162490455660077	-1.1787872790523608	-0.738036265684645	-0.6221404904036019	-0.13042246501170918	0.6538559024104749	1.4773742447586788	-0.28056376530881794	-0.6760506154431453	0.25670828330063084	-1.1357991444398507	-1.340448630796297	0.5924440607789069	0.6334477068755708	-0.023496833078208195	-1.9991352343025848
1.0662114501914723	-0.6518091987090823	0.839329228155645	-0.5442254913452996	-1.0010186018051037	-1.1221999698451215	-0.5797452828572954	-1.012284095695799	1.059288508649182	1.6555280902561078	-0.2992732632594267	-0.45792632744170286	0.7395811995730114	-0.9575830636682666	-1.4557943642445654	0.7660564562138077	-1.0091258899469189	1.0438594815071873	-1.6486638943479297
0.6208605800733461	0.025340403967709802	1.2553596362610389	-0.47662505480882067	-0.22691644024198582	-1.6302964347680153	-0.8400433107610404	-1.8501667918857658	0.0008733012771795979	1.802319048773578	-0.5228137143098769	-0.31300320538625315	0.7410150967626978	-0.4821051165445236	-0.699239164506138	0.5978666506271992	-1.4583105596337194	0.6796895611581338	-1.1587134973902518
-0.7703336895648085	-0.006696504498523189	1.1874691658955325	0.15564602841159608	1.5977374436934793	-2.1590142365913936	-1.0934365759662399	-1.4164050471523162	-0.2999023754985927	1.7042942068330247	-0.8731228719469797	-0.4794762291426155	1.3360545269575455	-1.0872844950811846	-0.258272308639226	-0.05089066122932079	-0.0705760808830096	0.42806299806556714	0.05154918184878751
0.7048459339469414	0.7511738250597783	1.422377737552432	1.4320628756254727	1.5198320650229116	-1.9918659695595782	-2.2799704800808813	0.08211080527460626	0.6733118242840856	1.3158758376389776	-0.5223808273884792	-0.7188457562562397	0.7884167212110478	-1.2700937259074019	1.0257355123092613	-0.1676880999446253	1.1325579666375043	0.03343026831549052	0.40253169681283985
1.222091009115576	2.827449164910914	1.0535347229165637	2.4875878977500485	-0.27371800731686063	-0.8996076091079684	-0.918667768382241	1.2954411106986483	0.0634633527094518	0.9165983624902284	0.781914017779476	-0.9045161599554259	0.6050445651149226	-0.777014578823148	0.8431812144977454	-0.3181910068380388	1.6302779781014558	0.72071771506043	0.1180608880821258
1.8672474462687183	1.169171284987695	0.43406725467644797	1.7753560231671675	0.5355751825912779	0.34298056759010276	-0.14999445645473042	0.8674351010477107	-0.4927697259813794	1.17359019500324	0.8291356371580029	-0.6361544286220098	1.330181785048632	-0.5579016794664783	0.5727030931305112	0.07133059920043819	1.5974900003784684	0.32160515493700614	-0.5398526708299799
1.5675001383111717	1.4207968576483898	-1.3461142784940272	0.2558882987442654	-1.4625707998102415	0.32953383913921114	-0.29492344136301757	1.3891630829461123	0.05471816027486941	0.8625535650504821	0.3636874947330541	-0.73853268964217	1.2071539472890678	0.6622260245977709	0.4408979513835863	0.5696357780252511	1.0399622475347707	-0.9914079027898958	-1.472326149431782
1.0619740508928437	1.2302554340920218	-1.1103369430817842	-0.03543487937370846	-1.13807210141881	0.011002340912963714	0.19642604844333855	1.5782687978735215	-0.39225171732988695	0.8629591584310221	-1.0349807131681097	-0.750113189137837	1.7028377262209684	1.6529151091011953	0.2220599813136129	0.1817116351534358	-1.433197819426488	-0.32545891335333227	-0.30999718115700864
-0.4079660477374559	0.09521488206811919	-0.152797225690243	0.09889621245622009	-0.8939695753853141	0.28501464593664694	-0.8111543663309241	0.6990640425686369	-1.863716327540783	0.8971301380898073	-1.2624479508504665	-0.736414078687137	2.059977205818087	2.0118900593192164	0.22428283563497814	-0.4576167694253647	-1.0234355278507807	0.49942114017785155	-0.5514969321874251
-1.5523469980800695	-0.5738870196291794	0.46124253519416153	0.7391228994102171	-0.3344603114927465	0.668239383349337	-1.2266791399852959	-0.6516609735167346	-1.5651335981400163	0.9827399505376564	-1.0191915565963356	-0.6692959520513108	2.4982482748155963	1.7332680232465123	0.11601059543988158	-0.8156812032738504	-0.30973640222080273	0.9207093361445587	-0.2996860053470705
-1.6655571255005326	0.04849068944451956	0.5299504311226425	0.5296762534384373	0.8383004289498348	0.6526834925797611	-2.2203387085510853	-1.804087755439496	-0.49528591679084505	1.0058343233010718	-1.315902629902028	-0.6584870151888141	1.886726072644023	1.4753620262887417	0.28078744200988165	-1.1715783763437089	0.06676824730840374	0.4298803524312428	0.6235310845700356
0.027269176876528096	0.58352112137236	0.3182077274243578	0.3683884803315722	1.9570921577385174	0.7223279932601517	-3.609167645980852	-1.2580590149768625	0.7797105355826479	0.9227140235039698	-0.6799743118847013	-0.7222563284159361	0.16676848117796833	1.5452874433220876	0.11178970848103113	-1.2870408064125047	0.7567329719945947	-0.35527566379432823	-0.42635854545685775
-0.26369165728933736	-0.5195587753073414	0.3383713026817004	0.0831847336007195	0.6328281473673736	1.4400622041831728	-1.4501875903298678	-0.16928889984215972	0.7427458997916807	1.3541679461825684	-1.1900649694179861	-0.50496431055716	1.9599473962352103	1.7486751775974847	-0.3550207358345221	-1.1683420313701474	1.2094015136042566	0.8260358144863977	-0.5399060265717073
-0.6077760321497025	1.206078204047095	-0.37789099520589203	0.19557563484756377	0.5435932290176524	0.02669277415166541	-0.5092820922996003	-1.5796439173221666	0.9502438724802781	2.150750655410352	-1.3457084748957533	0.21480837274871145	0.5987246146557673	1.6541508239197777	-0.6815205280968002	-1.0777740739472037	0.8155317223743159	0.9138882648505385	1.4098483178527108
0.7522801767572496	0.6759413626529102	-1.9496625729622818	0.09047924183494434	-0.5691660847164949	0.36040607103748823	-0.9273024986358681	-2.2343230866676085	0.45763802713372054	2.3867224229852098	-0.043450241168298764	0.425148212842154	-0.08685885307258166	1.0824366023338248	-1.2675005864818174	-0.8974748917819044	1.207484869365154	-0.2652999721066238	0.7118812387169927
1.0909689254949102	-0.10129618304117681	-1.6353680149327368	-0.1983583079262646	-0.4148244244458902	0.9704487580264706	-1.3039419962004357	-1.3317131326007823	0.4281775600580413	2.2730724617287605	0.9273160436980797	0.28356177504184576	0.08077858867275488	0.6797428976987354	-1.1353446971197072	-0.08106733462556256	-0.9017075188716634	-1.388212021460185	-1.0753424179535582
1.3100468840399904	-0.7367081161807963	-0.37082279489018516	-0.09313467460813667	0.439141196129966	1.4734534122699543	-0.7405821129070916	-0.18982753885973896	-0.3289385624628221	2.105763043399974	0.6056143225332699	0.05341463983111817	0.3192269677560573	0.05985111826465427	-0.8262498262823096	0.8442383939368595	-1.9061917536277901	-1.6407581605778143	-1.79258740467638
1.4318649787968825	-0.5255595069798276	0.6895954480977186	-0.29103568425059245	-0.09318173962003268	1.1048056341798926	-0.032667267616545495	0.7813255005952079	0.6237196453718151	1.8512124428036538	-0.2064290017658945	-0.20565764006529857	0.5095733428140372	-0.41874636111437935	-0.628227366927921	1.461207881863436	-1.7719474168392992	-2.38855325021348	-2.1315843807049464
1.15130569163404	0.8986976851464097	0.6987715252389444	-0.6682668502783432	0.08899514761354763	-0.1847425740221272	-0.4559881149942567	1.2359662073325224	0.04634308935275571	1.2294418070064312	-1.9332523138275233	-0.8432249997159462	0.07472042074557711	-0.7739474399613735	-1.1930614440311895	1.2424598213755982	-1.8333032178235917	-2.721938782748425	-1.6126959853423237
0.8121740958923032	-0.28819823097777	0.4323074940838358	-0.7055190555308681	-0.014548919073492015	-1.1292821765717602	-1.0319982647859252	1.9253921697382308	-0.04912949949292188	0.7836011205543035	-1.6309137193446148	-1.4985181296193282	0.5370058731304302	-1.377169313648933	-2.25181790876095	-0.0944811855561101	0.7033354454749569	-1.442221769880546	-2.0981061820030193
1.192260838390068	-0.8653934962123173	0.6627456305130686	-0.2877232620351935	-0.632578507971916	-1.3511344787461168	-0.9683452566344964	0.6831541348406788	-0.31203389236936013	1.1594356435692703	-1.5405952463191868	-1.159033219474015	0.6860524583568719	-1.5543514908177765	-1.110455791699212	-0.1396509525429197	-1.3280157149632006	1.7715778988228865	-1.5801438808754835
-0.6680800448870048	-0.41861709591385576	0.9078111256603574	0.18959491353623176	0.6330871680818466	-1.1683645497654647	-1.3426414160628524	-1.1802375978399553	-0.9768399246013219	1.7457955135372905	-1.9207936971487105	-0.5889765434406902	0.595520662256877	-1.240061040539261	-0.1127801389295284	-0.2397291420537915	-0.34929642599259036	1.3852029095448029	-0.856247355661115
0.6645318896273663	-0.04058022192638193	0.8615568069906183	0.372007054681472	-0.7690411397067243	-1.262288129031654	-0.8806800884489555	-2.203097924720566	0.3506809883342932	2.004211912672646	-1.28836128744042	-0.41890880754624427	0.6736927532247546	-1.2645074686317423	-1.1596495340826618	-0.6544264746669183	0.5814828715756349	0.6575375086473855	-1.6667246559680189
1.163494093093464	0.3278208414911312	0.36713226104257973	-0.23040277936255218	-0.05700638257598662	-1.091057795118873	-1.4064923777291027	-3.003992118441872	-0.5062472126882522	2.3139028072104897	-2.0224629582908755	-0.271105845750046	0.7994892686505983	-1.2614715338325768	-1.436870874285018	-0.5391685244583354	-1.619561061158856	0.9723659505196729	0.3543595008558612
-0.4752316327756074	-0.5085233867959102	-0.4176083287021809	-0.4495684398907474	1.8459626064954968	-1.019396953252152	-1.8763595472837227	-2.531930669201433	-0.7595825765719945	2.327788375137715	0.21786254818341136	-0.26963568354107426	0.5087054112708702	-0.8764847260227588	-1.0465681579753259	-0.5231557563358645	-0.5360928814350646	-0.16587570383361724	-1.7156898664164406
