ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15
-0.3084970330591282	1.425670719187096	-1.2375761049352851	0.255386846005603	0.31095852714882266	0.510997590277294	1.2451348398921052	-0.6717035403099254	-0.2185371157656692	1.6887394318972004	-0.563207179597898	-1.0176915897990135	-0.07271089138900222	-0.5927486997275083	0.6791058470465705	-0.27635058071170765
1.4018703845255434	-0.7927668828138832	-0.45237370067673943	-0.19248290369012688	0.6925374126522408	1.0154764321149838	-0.6840854385676112	1.2872623346172087	-0.3335683221561446	3.0759846721562165	2.082137137025752	-0.8391531049762407	-0.7759719377213803	0.4422000277841131	0.9826034775424122	0.6978627511780799
0.3859248870116351	0.58602688905514	1.578436993737046	-0.6179239523898289	0.8608367185102858	0.10633669791743307	-0.6937388347920276	-0.4673116776080071	3.23577067632139	2.0116599964707746	2.2488084207379946	-0.6349492435094005	-1.0517856278646647	0.4157389070412487	0.7475307096047737	-0.20742500897017127
-0.9925604813637107	-0.3440769173203435	-0.45344618980014495	-1.0046471912215726	1.1192963377637466	0.9179456666190693	1.1734189907945574	-1.3148884723234078	2.3252650168783036	1.1035229588319124	0.1396385445067696	-0.1314900832961601	-0.994271575255183	0.5603086424068809	0.07961328226896522	-1.745175819845528
-0.935433291304497	-1.409222470908579	-1.461279161447698	-0.7222854849490177	0.7516647244105935	0.885068167652084	-1.085455650133933	0.13596522799013552	0.08616933366352626	0.3774506142029011	-0.8231401293960603	0.03977134959083816	-0.8955717727777379	0.42540386470525665	0.33420809131801343	-2.124219631271261
-0.4941637748292796	0.3788385017464424	0.6588174604755002	-0.48659320920246574	0.4764320060559865	-1.017401588921366	0.08624279661342626	1.3302225573435744	-1.2556390526213932	-1.321385814840534	-0.24030008409855538	-0.32316928181829896	-0.937808556695016	1.2505522348081923	-0.1038700868104472	-2.222033906336947
-0.5825511535422454	0.25090813714170496	1.3482936074187688	0.5725449941605112	-0.45684584649088716	-1.1049913617022282	1.5246373277679632	-0.9380415138134204	-1.5902966874136943	-1.280223263665259	-0.548018712140514	-1.0167320188841291	-1.4552728830562962	0.9904826508779929	0.6775536314793313	-2.0442882665478335
-0.5089253950158813	-0.42919748116195067	-0.6149069586558562	0.8961531478150403	-0.8875773267269457	-0.5508429297508984	-0.12205385621659293	-1.096278300369992	-1.4206933126024084	-0.2947402723600516	-0.8871099206938954	-0.9140628224031315	-0.9271396279390792	0.3117605527806553	1.6825679424061961	-0.41985065162960467
-0.1531805055365798	0.5767423779634766	-1.055362014366804	0.3297794912472848	0.05591126666193645	-2.027923018182387	-0.6996969055703027	0.8818045833056627	-0.6265313161653763	-0.09005826374624623	-1.3510686357557578	-0.6552855350398776	-1.4337959419738073	1.1592315245723546	0.7281952793834044	0.2028624839388564
-1.00768917581274	0.2082277056128173	1.3859421586128502	0.129264574535577	0.6521946674781957	-1.258941436117244	0.28546371015985256	0.8343143634197389	0.13881703423067185	-0.06591634450272847	-1.9106746559365226	-0.5894944135446972	-1.609568383113528	1.3627492089508266	0.4081411169085846	1.414563852018931
-1.3555383044267606	0.12400435285449544	0.37021854105256713	0.8013998338832361	0.4049793236826689	0.8654841770683585	0.5831802528296807	-1.5381940860805732	-0.8864277935769322	0.2599831721992458	-0.589338020728076	-0.7337771420120441	-1.8688338412905667	0.7132847574793987	0.8472924175519169	0.6813641969155475
-1.2281111602496608	1.182585535768872	-1.253850855270516	0.4349989209302847	0.607556766053142	-0.08317919558322659	-1.2910172114167071	-0.7009065265060617	-0.5864379701636602	0.5502301000466923	-0.15035888662257524	-0.3345474570307846	-0.6112179216984346	0.6263130252702106	0.3980325800579637	0.037711533366548394
-1.1764366099288408	1.2896175837215225	-0.1605241312070456	-0.08368904629652732	0.5147779338630623	0.5163432661520472	1.0674433249465978	1.2794072946282635	-0.7345123879974075	1.175171297348736	-0.7641824399749543	-0.20607075914960415	-0.7673762215046757	0.8936775434663453	0.33107676000782554	-0.3356529629092469
0.18736750338514233	0.362636032674636	1.2619019961849298	-0.6149534871465279	0.2541648645165853	1.0233333375564957	-1.0582158611914132	-0.5387409686451586	-0.861158314840017	1.7324461741981598	-0.143010637258657	0.1489525190510172	0.031751920850079884	0.868228819208463	0.8928260893919463	-0.03146711725912769
0.01790963238856657	2.2518914320175534	-0.8608778551779835	-1.7564303871836822	0.36958082639049694	-0.13363200392609884	-0.329066433693634	-1.1915279420592901	-0.22826615372585926	0.780281733176708	0.12134642294659248	-0.1726032604521647	0.35461824183759594	1.049983369124711	0.2662925027138854	-0.03789952931413448
0.6719564073806071	1.3653506287824484	-1.146591480087755	-2.248447162563132	0.02957907768870181	0.9403856732894703	1.030528137710059	0.7585769314599942	-0.8329540463801034	0.6456569357558721	-0.4527278523814063	-0.36867657830354017	1.301865612322857	1.6308640388458684	0.741399281376099	0.12762709278104803
0.37413129657801547	1.8656374599348093	1.0182825680879786	-1.5378479834598797	0.27588873132415004	0.20527540274705566	-1.2536774008782932	0.9140185982598756	-0.38850788972632433	1.0454786863141963	-0.567995839047223	-0.30674334338775544	1.7332807820140275	1.49498283442922	0.3809407398842521	-0.2122603858180081
0.5243305445491886	1.8322996317139697	0.25671058746119796	-0.7079615302915554	0.25252902386740994	0.3981121230446023	0.15141087459914487	-1.3385822684830375	-0.28693582553708064	1.0627910548217006	-0.16931327067398785	-0.6877294575446599	1.1865980520060746	1.2090437798051974	0.2570439382691254	0.00902159609127284
0.8383120153380421	1.0854940021886756	-1.3417017406591223	0.41812495243530484	-0.003944322739245336	1.1507146277777622	1.2466215491206698	-0.3485417890018547	-0.9615265644025373	1.2363043264456048	-0.4244971362385225	-0.5925948933860644	2.237047927558095	1.063569256421427	0.620783444883776	0.32996827691684666
2.031559758591346	0.2633026517996405	-0.3479556314519025	0.09108655552060714	0.030601409441297307	-0.042119993344187374	-1.630411946923586	1.3140191313654628	-0.588504605993173	0.8719269322113012	-1.3413816721144503	0.9511541111931243	2.2873227487266794	2.0697938342852074	0.598907861782956	0.7147884526278081
0.2525668956039471	0.5423558426125109	1.226928772031227	-0.6087807455533409	1.3135623516216648	-0.4455083951407889	0.06036145283933503	-0.17809908399105903	-1.0442390614431951	0.8090585279501712	-0.524707054363999	0.6911445163158099	1.46307554915222	1.9447561996247502	-0.6695412821421236	2.160228482575358
-0.8205801556473005	-0.06265823251176006	-0.5802187776184072	0.11905754150987127	0.27934502205388523	1.0531380698567643	0.8163912631663489	-1.3448797539736792	-0.9574059314022618	0.9876911873741642	2.5834396002451663	0.5608206483835931	1.1184634895575007	1.4800706705722586	0.44735626587378	1.4365321852234765
-1.0672699646697503	0.6046680395186603	-1.3358643474840473	0.14601153504461092	0.5798332603014129	0.541225452162346	-1.6329507909347527	-0.17259122760257092	1.6033178013766607	0.45978607053187004	2.7565660089196116	0.5800652336938443	0.12371073438829833	1.317664494986769	0.4226642972831457	0.4161463668600478
-0.6373244410952662	0.5525005500970909	-0.2570146269446087	-0.6649399624565239	0.7193652133010402	0.8016944369193625	-0.3381075850980045	1.3937331625993936	2.3871737913099373	-0.16706930382432822	0.7370792378894317	0.603098783195397	-1.2459188498014344	1.9753508897227605	-0.02029031350611374	-0.27712749515544466
-1.1108089641662666	-0.4024079616946017	1.0842442481789194	-0.09570312305753513	0.5147236232362727	2.026802651145822	0.38421673558932434	0.9220776062496309	1.6845020594991529	-0.41155739685649356	-0.16871821386981548	-0.4272061795536085	-0.14495405626960411	1.3382687128837842	0.404293013045087	-0.9388615952077264
-0.39510075942682454	-0.23946525467108865	1.2240333711380496	0.45161483696549226	0.5733368325622004	0.3013811140851129	-0.9161213574832775	-0.7526590063445057	0.08838592757035495	-0.027943960377607192	-0.10331448415133039	-0.9023601075996056	-0.8751204616308121	1.8341278454548722	-0.41056774076060665	-2.073782279723121
-1.066489856880151	0.18347378128655983	-0.35512578891463453	0.41429855783311614	-0.10290302586462567	-0.17257286855971096	0.6528532268158366	-1.3249765442014196	-0.7871334963401241	0.19454003592503497	0.22071644144392033	-1.468596884978567	-0.7474500148192846	1.6046080165583694	-0.15867951118751725	-1.7537980404072997
-0.7689394696570742	-0.8534517111224266	-1.263791099882555	0.6591219890582981	-1.2307135676091268	0.04511310761576993	0.22008879379877308	-0.4176712877590874	-1.0712993048240782	1.1443024052216197	-1.0842190915610244	-0.8862111239325924	-0.8301317349660973	1.6363925147164657	1.3932013508302687	-0.6763646284284407
-1.748786557163164	1.1492250584309118	-1.2296433196957648	0.5781761970822217	0.09310964236696181	-0.7730517123313724	-0.9416501727625705	0.9310243597240018	-0.49742197275264827	1.4117071558564769	-0.740010206632457	-0.7318096478473413	-1.4886700734009033	1.5356550146202885	0.07221410175726531	0.19116220009341398
-1.159687203050148	1.2337847292241002	1.0964788867592543	-0.33971008583927575	0.0989461648616676	0.3397547938359193	-0.2322306122604235	1.202412219947172	-0.2562747126447408	0.8664434543285985	-0.2106518838073748	-0.724176523647033	-1.5272827309138568	1.1844751771550277	0.06408341478715138	0.0917443127803181
-0.6120821456491394	0.6476189225928857	1.032157350421438	-0.45942536353580926	-0.1917806504313098	1.0663297024872282	1.3137401117850875	-0.6318288703688012	-0.4729819721077995	0.4344324634547633	-0.37656511203449655	-0.8995465374851734	-1.275595680850721	1.3815273785989968	0.5145083273348727	0.29862004135697257
0.21799222073528046	0.7631026496209434	0.1481443645571384	-0.5875286173493948	0.0019758534208756595	0.5980274550609768	-1.883351135051057	-1.4093925170670505	-0.11776449826291072	-0.20316537641501783	-0.0491550883511457	-1.5238855033579626	-0.23419809513242598	1.3200322246781293	0.29196842001108203	-0.12157316795075307
0.5931307637987515	1.7520152012649872	-1.4573400083063235	-0.592518387833383	0.23933216605078855	0.2556522520236858	0.12789976906419845	-0.6231514952700722	-0.138773433410532	-0.48588026058325184	-0.06666070396327127	-1.6212108544365134	-0.22786445016881207	0.8468804399602242	-0.12275585137387426	0.04251511904176956
1.3669309803131682	0.3718039747085344	-0.8365202030615185	-0.4034036277306406	-0.23706976522236542	1.3085515927389522	0.18030616113643688	1.2200505892479958	-0.529361487641977	-0.059738308406988	-0.3454084134565107	-1.4069208606104142	-0.6596186824067156	1.5397122418935552	0.5950138804626617	0.1942990809210767
-0.18386389500172745	1.6267968153977224	0.9507584584404962	-0.6136201864042631	0.0899926781908511	0.17657535871817098	-0.9658802353284749	1.1227770327032423	-0.3029610709156562	0.02347687937639733	-0.2579584984469398	-1.9249826140859878	-0.5853688916987293	0.8829375295925854	0.014221893523334904	0.03324424055047742
0.3312564551219983	0.6718243219033716	1.0522532377767893	-1.1586293119664395	-0.20622398444129067	0.9580302447021276	1.0374831906201423	-0.6900552870699865	-0.636733604551814	0.48275680743116506	-0.27625459329190205	-1.7313698059933602	-0.6403261493613154	1.6598812585240277	0.5181750125918801	0.3484768771400126
0.21185273562487908	1.4220067164799959	-0.4234472117309797	-1.4453497157125192	0.07491712923892052	-0.032299924788838356	-1.2804902315103561	-1.4289910875629304	-0.2753790191645145	0.49258041992065926	0.025379324741540768	-0.9735115180924117	0.9395195770986321	1.1819832242974087	0.03573947641184152	-0.22241166624417733
1.1158686788180208	1.0246236799126829	-1.3257151593565961	-2.1632122773522635	-0.32272420851079714	0.08409031106150087	1.3475203399319267	0.10400115826790082	-1.0334741743024067	-0.5636056895601361	-0.33788878663858307	0.0015657483330548355	1.5996429460671029	1.5921251145416278	0.19212710276051917	-0.4138740675810739
1.127717239456731	0.22696312963994247	-0.2526371392856678	-0.5145751005867402	-1.1551848482372584	-1.101509092685268	-1.3202363332193838	1.2736748500684347	-0.757367961242376	-1.2316280642925739	-1.6247913273106505	0.7193349461445628	0.7698565577223622	1.8128864784606085	0.664222366349145	-0.12150405888608799
0.046913089461560066	0.7195270193409966	1.2314083546894394	-0.12125473882221845	0.0394093654760875	-0.8216514744367238	0.8995247278293272	0.38105918957582796	-0.14547957229854055	-1.886657299188978	-1.9766189483814027	-0.28640612451719105	0.20006316584627645	1.2397634662088692	-0.1851211181586254	1.4115084507135538
-0.2722007580721734	-0.7716735290099108	-0.04456328720106713	0.4725424884790496	0.513516876361571	0.6304545417016472	-1.0466310390068236	-1.4495197286867942	-1.3688243060088974	-1.0582675903690213	-0.13810851643019156	-0.6546400399654886	-0.2404419117141362	0.9803013251331221	-0.15576441139454666	2.065969391515899
-0.8408587465034314	0.7174144739189622	-1.4764484447956772	0.5822088660833822	0.5147002813400303	0.0020698237361757884	-0.41043624512218335	-0.47668317109850894	-0.31106700953116956	-0.21643213900488795	2.3861183858725066	-0.11483774193166389	-0.1716500102849581	0.8649183262959661	-0.26793523391640367	1.3301517945259973
-0.28760888658424255	-0.2738380104966873	-0.5051450368794266	0.2982207006111663	-0.2072403390999533	1.4416289478023372	0.8620131822388336	1.3413037201870641	1.7699836948768524	0.5452700505707028	2.2764319073232113	0.1653110295890531	-0.41441385201971165	1.4646790184367435	0.7541672584316645	0.742184725978562
-0.5386358315516598	0.016653578973383574	1.1907441068706914	0.6854466645877864	0.5995226764322973	0.8493894932133635	-1.6997116852595828	1.1964701595251277	2.599744152446274	-0.20828738593882243	0.07800748466397492	-0.6284220459269693	0.359695989235443	1.01641218375389	-0.417013737811271	-1.0851523499248557
0.41986109136823396	0.10100609494637032	1.2310902584041123	0.5320666553854513	0.2954229163002425	0.4162771851684998	0.4610155867446824	-0.9675937554705184	0.7928068231470623	-0.6601679159756354	0.03333840175771519	-0.8063937556186103	-0.17690483903125537	1.1293681985301545	-0.727340998371507	-1.587271152424623
-0.10973834779928823	-1.1295234823660671	-0.3656139099941202	1.4921800198702904	-0.9139456202821841	0.36758402910964527	1.274748112697026	-1.0928592960857553	-1.8409588743337906	-0.04058344475241268	-0.34555760610967845	-0.5181141826735187	0.8636641201636884	1.1831810993288496	0.4265725332374216	-1.7657442665664567
-1.1184617758731628	0.33877414446895376	-1.6682666227745544	2.399798767796611	-0.2825166724509796	-0.8295223707460604	-1.0050717633736252	-0.24459195046959098	-0.684154640163938	0.6960297474963574	-0.6495887927862144	-1.0831738405596725	0.2592699052524068	0.4103005406455764	-0.14270176318583283	-0.6591235537720033
0.48364764822879275	0.6946820640420845	-0.1248116432362837	1.5300342614293352	-0.013127391269023368	0.5366737865658329	0.8392048924855233	1.4542275630405446	-0.22252052696351932	0.5494072842909623	-0.009970590458936095	-0.9516057879259093	-0.3597211290490429	0.7386605626922537	-0.30890980392036194	0.2771351693151117
0.8058986279824458	-0.7449100443007027	0.9996251045274042	1.3286627383129501	-0.4662478824656847	1.458553808067358	-0.19069701730636326	0.861468047857996	-0.12610083703836147	0.43414927595272373	-0.3612606500096777	-0.355361290437592	0.9037518450948939	0.6700292127389231	0.4948170017303263	0.2709070547007129
1.203815580644934	0.8502201203527783	0.6619744998835991	0.4688487234923106	0.005661024718673244	-0.29565487887282765	-0.8704057939981532	-1.1359587517478291	-0.2695109753929883	0.0034239175091958455	0.5491541883411128	-0.08203506296084036	0.6802244966996505	1.1442151652233452	-0.33616676829890246	0.28114396772710465
0.36469734219497957	0.8182822291831546	-1.0040680194306735	0.16363855834283425	0.0801895979980006	-0.008021195192905676	0.7489336497150619	-0.951452718345072	0.5164862059213484	-0.6865576813126171	0.39806502423273266	0.20006697582489275	1.2784625469331397	1.046695956755241	-0.18995863978845892	0.15295136551659427
1.0083820691186518	-0.4972676126944018	-1.2719046013826016	0.21443369224960657	-0.30486603543714696	1.0094349280352084	-0.5900754296823016	0.3492089042805956	-0.30851597224871374	-0.8413815997416244	-0.25478349119568255	0.6944432639308665	1.9980581179790777	1.1430897257185597	0.28100214536904417	0.25213400942475744
1.5094840550847572	0.6450054491781799	0.19705245446354014	0.3212436348537898	0.28540860719782957	-0.4819662568748545	-0.221635093842921	1.2788090159573022	-0.1157330121205527	-0.6800934727169116	0.07421845733317052	-0.696265813976965	1.7195904785081708	1.2944131368230056	-0.46597561006958055	-0.19834750556898018
1.6223860040887272	-0.33254155011908704	1.1092036005901509	0.7015895683690133	-0.3007282511337655	0.7241285234170219	1.6858469362696165	-0.01635432970422121	-0.21995205056063571	0.11248112152229794	-0.5715699588053124	-1.3496186994171584	1.925624052121549	0.9202560020617951	0.2658307796647844	0.6446302798523221
1.2469920381685926	-0.045979276989378634	0.032404463038569344	1.1248317658845544	-0.01056152872834506	0.3104400322944938	-1.9642162140013921	-1.3651051838050912	0.26525536388002197	0.48736544902085616	0.24760400262884127	-1.542199865842599	1.5455253556200195	0.8294019406538176	-0.0826529259103145	-0.07708779095277604
0.9405202352280495	0.9364432984572472	-1.4060291440252748	0.7489783756487994	0.02579582572820673	-0.051571964174387364	0.40781178416399844	-0.2572503712433906	-0.11660902898382008	-0.0892093173747251	0.1075610974186172	-1.6001290485982977	0.3553480614801992	0.557177864519364	-0.4263476635668902	0.0685860584728175
2.270467811882264	-2.556115221996739	-0.5305140362101274	0.5022487043332758	-0.3611608516830187	0.5543320274988358	0.4609704589219666	1.2707421055806718	-0.1058040583108058	-0.3437956403802709	-0.46995817852192706	-0.9359299893661595	-0.9485961377146901	2.1263113811863965	-0.07395646659851177	-2.056019822086001
0.30968017668999714	-0.4435300776931626	1.2667358492891065	1.356151653002393	-1.3877400074956354	-2.5388276504618856	-0.36407952349379963	1.1580351823640427	-0.48337456535769097	-0.6503914724167474	-1.5872056138185906	-0.7113483336632554	0.4858401497204857	1.2035183208336802	0.32372445127967947	-0.8081709928908553
-0.5432936341990348	-0.25020443872525766	1.1831969709055983	1.0915258016903213	-0.7321584958400165	-1.4044077146231062	1.6234231432425164	-0.9649709750892197	0.16501876463612883	-0.16414028975261122	-1.5333293363426144	-1.4523781902587756	0.39767854763078403	1.187083862441921	0.10800076921165708	1.0742970537309284
-0.5703409481124946	-1.6237070477801225	-0.009515983863780325	1.0632145016568086	-0.4621095872538825	0.6732658149170053	-0.041932524516280836	-1.3616225394645292	-0.38169585217637503	0.9469475441326124	-1.6268736638611785	-0.5862788319004776	1.6439205755301793	0.5616546253612609	-0.27524117837749956	1.6465814843594226
0.4893836281576404	0.02888983590904762	-1.2814870800121065	0.680421484384319	0.5425070660695589	-0.6826301380145222	-1.64629182514515	-0.7671025945255644	-0.7639745360939151	0.7597005895320362	-0.2901314297491614	-0.3220655439037126	1.5060898885829812	1.1660871340629295	-1.4285407217313482	1.8553137331970495
1.535061713109245	0.045240649086441154	-0.7377797827115727	0.4384060568028054	0.5719211863422057	-0.3681613098864728	0.038405492200224656	1.140688548799542	-0.7642170503664198	1.6268924909565479	1.0704035449670852	-0.9914191412033942	0.9644978181119347	1.3988352903641765	-1.6123800053350217	1.960724227216061
0.6688752531903033	0.27748440434829236	1.159556796740714	1.2008944307377434	-0.23900706974326397	0.3370705560874296	0.3660055345751682	0.7555243370473382	0.3696328853029194	1.6397806468533314	2.422363329416777	-1.1505719790973814	1.2304185116705941	0.2542845319927164	-0.915816486729588	1.0041589337410246
1.0103371262517225	-0.27938638955875345	1.1334227823798135	1.598474651280989	-0.5801759022572277	1.3401920383054757	1.651726376157846	-0.6247461492782505	2.3562909984956333	1.758177186550358	0.9264503880352722	-0.8065939734682485	0.2160058858266404	0.49851557530071944	-0.4828300016945526	0.13564088865118593
0.7914566835766492	-1.187068660316302	0.28670363969596413	1.9768732445990782	0.09556021720814417	1.0282761984252904	-1.2862486184120838	-1.3679764296377492	1.4457654725321913	1.282264690807022	-0.32186327509771245	0.29801089283053156	1.213775477580883	0.7141445450003979	-1.4733709080562898	-1.5979997399675194
0.5936224064927752	0.7279498241389238	-1.2318138234663625	1.63183200991374	-0.6682845977716138	0.3577129629142998	0.16410650466792492	-0.4771963247458597	-0.06905575328185441	1.145056290860091	0.2075247730128046	0.8920671800196232	1.517753818464034	-0.06284754409051692	-0.8474051640296478	-0.05058038250465872
0.2720036295624448	-0.5707868189952032	-1.1936422272731242	0.47074975815800557	-0.8560113039949109	1.5033998250546488	0.6031678883130932	0.7036784849195791	-0.408481761816688	1.0798623665841662	0.20859129047722957	0.529775052514258	1.4129301128487786	0.36662831885872804	-0.2487006820514028	0.417811374359415
0.21135597134230227	0.9799577993698166	-0.12104848978070296	-0.20484523131357327	-0.40789168198450987	-0.021696886133412915	-1.204918226819814	1.2894916932952285	-0.1817579772656401	0.3744670000688995	-0.20752525007216407	0.07859607297448709	0.040069864579011134	0.45682951509423925	-0.9541932570370039	0.10561801019282867
0.40818969149668866	0.8333670288088861	1.1509979934846355	-0.8088595957884522	-0.6091279123925849	0.5911570038613068	1.4237281226022414	0.6128730070528914	0.5709813932955529	-0.5640087629262839	-0.45690916817009847	-0.5879786506648176	0.24944582625689438	0.21711217065943006	-0.6112272357349676	0.22180991248696333
0.8701608793789581	-0.41946077108495256	0.8259952992551016	-0.036128369942271095	-0.6475127672067751	0.9241823769447783	-1.4230208709512195	-1.0820425675048164	-0.10456571110528508	0.1842415228088776	0.03581805731377971	-0.06409297338830176	0.2529648840102051	0.4197641864334548	-0.3009813037071282	0.19333393627101164
0.8449811137652086	1.372895329373579	-0.972422997038906	-0.09032257721796148	-0.28277006643920594	-0.19981195020580225	0.018723535483540624	-0.9228754897566113	0.2785421924233185	0.543331140974441	0.13017438343963625	0.4498140095358748	0.1663742753619685	0.09847426474510441	-0.9347678960198939	0.3263894473836221
0.8663098346390687	0.7051403859135315	-0.7429033444297629	0.4912666312022916	-0.5964357983572688	0.24917790144926016	0.4933240279091408	1.1451421218698628	0.04970864926421574	0.8177441571828354	-0.24732594681706827	0.2609486940640769	-0.17316012540731346	-0.16038914961658277	-0.8415226894938436	0.11192550437679669
0.17627999188708104	0.7669422875786477	1.0539138713133371	0.25538815518344055	-0.6003461437615292	0.5593443142873867	0.03173488948008037	1.0255281558282192	0.21128034934407877	0.7327872853287503	-0.13644289085465033	0.2280311508802491	0.6407954232671133	-0.5301036903611884	-0.8532079033028678	0.15636555834688334
0.7171327094799734	-0.5262609517020118	0.9488176253037148	-0.3224074663849074	-1.030878941535273	1.3457935588895626	1.2773951156610102	-0.5306703275922054	-0.07607733434001414	-0.09061651395669842	-0.10747666556239223	0.41003245160073665	0.2511363419570402	0.3754301200668473	-0.1524700136912089	0.6218715618200253
0.4677431610687532	-0.4218844180690429	-0.22328953109926958	0.3571290577981264	-0.250566349210172	0.042904479567245205	-1.5243144828385076	-1.3986022466657635	2.492109488490924	-0.5576771805024414	0.3982165166413426	-0.6036904630316144	0.5744547933443075	0.6234429270776888	-1.1290104706460575	-0.9575343387590577
