ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15
0.05705210830823229	-1.2585844690416328	-1.4639949259757412	0.473617567677653	-0.4051927363243759	0.01562165422890443	1.1922627630601486	0.12079305632645752	-0.13987838514957088	-0.7963848338804935	-0.013975159441750087	-0.8895986496288597	0.563127397409657	0.4220524557702488	-1.5703178346314843	-2.3287296972905445
0.03656097739404884	-2.0856937932499315	-0.6757765481350055	0.6768934625661505	-1.65372325026489	0.14527155824794108	0.28154484767207966	1.2991782205249673	-1.176086063389234	-0.5840329651172274	-0.18538239326107872	-0.8747399700512672	-0.0022751925420915445	0.7746310657190346	-0.1746779847280948	-1.7047250000073602
-1.0179712230672817	-0.17206560111615357	1.1898919945681385	0.6155224395212039	-1.8455139392075	-2.150666322156837	-0.8997275813517408	1.312050517911403	-0.4429226018666413	-1.2881472108225884	-0.866785412955503	-1.247328293810477	0.06375490542137766	0.6597629698117055	-0.31956576687997823	-0.9416939772317816
-0.7589273669753555	-0.09623969319056107	1.4270933046556198	0.30688993612550225	-1.406577624128107	-2.1255247026325255	0.909852153997334	-0.31375797232810343	-0.05162752763708405	-1.405584953450424	-1.650066470624123	-1.0840600560802645	-0.13295324113290785	0.6543501225806119	-0.5717180669551105	0.731834932712673
-0.6423730823449574	-1.3395158432365042	0.4102534747061616	0.6616645849997596	-0.7453448375345652	-0.5846691282417051	0.5213420387735967	-1.1740917100257786	-0.07468647803022634	-1.47455083475896	-2.270514317649234	-0.6958770240192425	0.45730650212048096	0.8987245466406472	-0.3488959252166156	1.695281849087142
-0.2617591501027594	-0.13574312244511383	-1.0667401493947055	1.1171954296474713	0.13539939876475401	-0.9577584778578245	-0.5741637903492562	-1.0944166740096162	-0.44388898875344757	-0.15860601522664944	-0.11708024464431428	-0.5062725513230282	-0.30043987715877163	0.48600210294156027	-1.6518805951529685	1.6998617289099576
0.01593821844069895	-0.36587453143236626	-1.2326926828745537	0.7928868850528007	-0.3424264728385301	0.1796354103521183	1.0162718525329417	0.7663374121239271	0.13530830862365203	0.8202815039308761	2.707925949747574	-0.6569644307886905	-1.0457027486426662	0.3199663427668275	-1.2561798708527085	1.2975014113234244
0.08878527607168886	-1.037240666493233	0.26938906922451444	0.500834378789086	-0.7548907232983587	0.9956789592142601	-0.9699159958981822	1.2506311383578437	1.304027317254443	0.7611027736264605	2.530441385493672	0.2952638654847581	-1.1944455661192288	0.5684109094997166	-0.5194518781988274	0.8765999527609364
-0.5611059496761325	0.4425960336951362	1.4509815323253115	-0.3145528688975485	-0.5459977991786615	0.019669139668507998	0.1911987853879672	0.243583732305012	0.8515959087879333	-0.5430128478818389	-0.046420863836231285	0.6143399027905246	-0.03846662334974702	0.1219316180346005	-1.2794917886331814	0.0883913728447901
-0.8873129717653916	-0.20518191070996167	0.16765230640199655	0.352842908693857	-1.088286765572305	0.7562948300171914	1.660413472932074	-1.2407447790022943	0.07610753633991371	-0.7076652859235897	-0.25627906928306654	0.08136987463992061	0.7095822391502237	-0.365714706622014	-0.7518505132077201	0.3997155466324563
-0.26932336538454865	-0.14330111170452867	-1.0849640673668164	1.1826227918822174	-0.7599682989100651	0.6385020368209534	-1.8420314887166367	-0.6822240909091918	0.3467185370098318	0.031538663551145645	0.3153875954067864	-0.5265980525473885	0.645304611748448	-0.6266128409203782	-0.9198817207131147	0.030618075055791664
0.568330754996282	0.8510865433635404	-0.5105721897818568	0.46834972901491195	-0.798523859253384	0.06993347164355226	0.151322114545958	1.4744383352165749	-0.06057741816018357	0.4331319759884202	0.032861937396889924	-0.723382515968297	-0.39666153013606936	-0.8335113483975737	-1.2613918765247156	0.1465405451976586
-0.007063072342099963	-0.3274852477351556	1.049051529497876	0.1860199380826977	-1.0954025409495232	1.3049860711014845	1.2486305770896475	0.9160625685124755	0.036526794466272126	0.8035819501530143	-0.05263826187029061	-0.5929713957079311	-0.08417129635379803	-0.6480529859010877	-0.5975452645018283	0.495407742103715
0.059177383074935655	0.4555830994721979	1.2258306274170767	0.15153780024310315	-0.9432068863250275	-0.09758970190609009	-1.0397297427055416	-0.9526310821202498	0.14154629374606578	0.32027941115695585	0.19637417107682584	-0.550323909410582	-1.1451727239398315	-0.015015149716925372	-1.137356712910559	-0.14581217682034942
0.1462567030075763	0.9143167944985902	-0.7412536350804482	0.12007852591483557	-0.894436191937159	0.0648002015264475	0.6615173758804562	-1.0553316185911512	0.29216367171745666	0.04492340256479804	0.3621053851788599	-0.982914970504509	-0.9072701303384921	-0.6177741765411435	-1.200601182768627	0.28668834460468073
0.42985333375017326	-0.5686986131578045	-1.1308696529949314	0.5145439222310202	-1.2274891378808652	1.2994943090493665	0.7398657909643452	0.3692465425575237	-0.24330700265977806	0.5470078075690684	-0.17788187120983784	-0.6222298484594317	0.2527507855394274	-0.6111562159678217	-0.5524442785507161	0.4419593726801909
0.3304874283110704	0.667643414027538	0.4862722002782102	0.7025201211156366	-0.7571334402972365	0.15565978868066793	-1.027776512589571	1.3543948648566397	0.0990739312038521	0.765197744046447	0.041856014391209985	-0.6765321114971146	0.9198504298312028	-0.7684142369202835	-1.361547518210006	0.08093463485198057
1.2124775806565855	0.024723910285894272	1.0901481178444816	-0.2816660364970367	-0.9862417385408313	1.0036109303290834	0.7626302229645939	-0.7554228654206198	2.3635388115026656	0.8449696255787751	2.408143773882942	-0.12790382627609398	1.0870361831521396	0.16144144980660105	-1.17193508704053	0.2873571703550643
0.35076244877113777	-1.2139707666678108	-0.3950719805196019	-0.606662277915942	-0.5102027662065064	1.6923548196065195	-0.9378935608205077	-0.9070301093103601	2.726666352887659	0.38494707478432366	0.6241940600526474	-0.4062513098175309	1.5945039626627204	0.27725820395250295	-1.2106777511208138	-1.1964716188635984
-0.33872941671371437	-0.09627706475019375	-1.118602420666691	-0.4145994333127395	-0.7392301249512515	-0.18458613219228845	0.24951147594751177	0.8302786300125969	-0.03499647935259434	-0.5777414898980313	-0.009488861202057714	-0.8338754999464814	0.6872237830949898	0.09902890233137152	-1.779961930241945	-1.9107738239425966
-1.0823955985542515	-0.2563548086299179	1.085750743268906	0.7286170331390456	-1.7459786532861443	-0.6102177026557664	0.9589200160378097	1.3343001905770904	-1.1289896953500136	-0.8564256274850733	-0.24381540372820668	-0.7199199293989802	0.39904144421490984	-0.8045396579561686	-1.0650310265509508	-1.6463013809692033
-0.21651851354050977	-1.0971562579369811	1.169020578920075	1.5149253516201169	-2.389656616439385	-0.3405019797368197	0.831137504463986	-0.23406513972434534	-1.1226863427430067	0.09371050231123466	-1.2617517192400745	-0.5166110870486199	0.7909351282365394	-0.4068057182511811	0.05688640402969642	-0.09377573122616888
-0.6769870011121771	0.04523587193493949	-0.2320232602621806	1.3129635705818938	-1.7354222985122818	-1.6447530522206535	-0.6427449877040123	-1.3298056371025786	-0.2513287914323859	-0.0377647703696668	-0.7701117732791559	-0.15798068851116465	0.8841796297230616	-0.40366638014105966	-0.9101770169592143	-0.12053434113152185
-0.4678391223390714	-0.1121611057709853	-1.0416265340563087	0.6291937307138252	-1.1640476490350193	-0.8719839968857737	0.2276885113133858	0.9550965696556726	-0.25937525282246376	-0.12512174716093039	-1.6813398697354527	0.07798368274266612	0.12057588047532146	-0.43803303788639064	-1.2344471832619657	1.5065771413135123
-1.3579090372630167	-0.17625975100458838	0.9173421921380798	0.03765283437867692	-0.7070397871818819	-0.19549691885139864	0.005895210127033569	1.2501701616934877	-0.6019226350021919	-0.30634074743233664	-0.5538394811526318	-0.02363282082471653	-0.7072053686981308	-0.7793429249045202	-1.5356572657933552	1.8880528230629314
-1.1591824918469325	-0.8281968269073469	0.9300796939634773	-0.5507559986388839	-0.4630145445844347	0.7828964327494765	1.6794745627577836	-0.6237825441668164	-0.8648846533635304	-0.8256596177207629	0.34422538067162245	0.5922226407648012	-1.3056803361638978	-0.1552352126259451	-1.3809566564754039	2.4164583373849187
-1.2650438558195078	0.522478131738383	-0.19074429139081064	0.23783753913503183	-1.049584979277811	0.38745426408869565	-1.6552497158536423	-1.4617374831399381	0.28580768740090834	-0.8498626732202054	0.6638479710765993	0.13600689579851954	-0.29126404975170195	-1.170789186657342	-1.1195040809474528	0.2968100993684353
-0.6744017584348181	1.1327115111576274	-1.341182771963538	-0.4540507668131344	-0.9654650617790909	0.459460608762647	0.7678916329346203	0.513819400644712	-0.23586014271698286	-0.3000068794539896	0.2268882657374159	-1.3436133398252588	0.5053814162563955	-1.7255053120717725	-1.3496402859181111	0.16959550218544203
-0.2756936190602346	-0.28137826419044115	0.2936504670503798	-0.7433213801420986	-1.3397794708174957	1.529557259272702	-0.4922569412390844	1.2700426289513054	-0.4143769923628361	-0.018376000857489916	0.12689447924129443	-1.856180522009402	0.37139388296636566	-1.000824554862427	-0.544335972199284	0.39204517057474036
-0.3946057233205283	1.4454385022140461	1.1639007025146728	-1.5925593461807412	-0.9657762927730341	-0.09430472911022517	-0.8007299872400616	0.1348576457293859	0.07220337204332822	-1.156253203277942	-0.10085075143753192	-2.125874114769963	-0.2661851313151868	-1.284752876873991	-1.2088932772901761	0.03656765430508524
-0.38561848392535436	1.3941523482195193	0.012873191821004862	-1.6174882737369205	-1.0994812834230367	0.08870196557759732	0.055769579861204836	-1.2608086058900398	0.10363208417119708	-1.6820924932489048	0.04232890598686538	-2.230734906040364	-0.7997590396132687	-1.620146425622003	-1.1764947016670817	0.1475618497473613
0.08799167269899164	1.1144644504829304	-1.3537314513834429	-0.6939006658891084	-1.120166760651788	0.5476442827345601	0.6932330351039476	-0.26850664588661133	-0.214121347355826	-1.4550694564818916	-0.07900997672706042	-1.7484531875469338	-0.41250840168278624	-2.0829364754414916	-1.1429769118843134	0.08391280612420825
1.1403995647098675	-0.3550747759768161	-0.5090656195450757	-0.8097314524541318	-1.231658216022627	1.317020735145506	0.19036685824232755	1.1182990684819896	-0.4680420125598241	-0.09354638281792436	-0.4351203311023374	-0.07810751437538098	0.41087676314025756	-0.9027707499996379	-0.5991269043376971	0.44364273373103125
0.5040303077180834	1.0801977157050708	1.3213820137188643	-0.7370897909395413	-0.9653959457875955	0.19304992619460182	-0.5695004314209138	-0.14291369683106864	0.09369785077998712	1.165908397570694	-0.21363316603199375	0.8640211679191813	1.4708766373095763	-1.5812591427248395	-1.3145966371630604	-0.0019783028771973533
0.24369818429820114	1.1065347049650238	-0.8052475294872858	-0.9002649897588334	-1.0508021259040659	0.53856969462243	0.1650426039893404	-1.0571630628664874	0.022195849150663926	1.632555643967694	0.30823062809066143	1.0273502991690595	1.2051196901944647	-1.8896991652784259	-1.2497612455154945	0.37738707481117856
0.6272494306572445	-0.8051297881900689	-1.1273551370397756	-2.220367408556436	-0.7727545170465965	0.9123457020213266	0.5537938271668011	1.131294726226696	-0.4992086480503561	1.2170291595015281	-0.7849018308174309	1.4133671087253936	1.0024209876642574	-0.13074298895086703	-1.0441781126935896	1.6011679101997305
-0.38992201714440033	-0.13895394666234362	0.8551653313837345	-2.119037090226209	-0.20272435227423255	-0.19167947433773627	-1.1054051075162283	1.0411351197723497	-0.5337959624707029	-0.21108076905796672	2.357605373122571	0.9565138411323683	0.3804722010282428	0.06386936285529984	-1.6121821541788133	1.5468572373164233
-0.5623434093998931	0.14068279192196337	0.9768573174864088	-1.954612569113002	-1.188441240263577	0.9769936400420033	1.171372242261035	-0.9784367932765393	2.1073429950098514	-1.2756306942450693	2.759351657308957	0.8395775016076978	-0.4647895779451419	-0.013389671033682606	-0.4732050814615609	0.8142646923147825
-1.178221515105792	-0.24909147677722454	-0.9128913292755413	-1.1366537094014013	-0.5016689295917515	0.6941718828089583	-1.4214953958480927	-0.9220040862163157	3.391756219279866	-1.7646169105885425	2.0087705365013697	0.5901031757848586	-0.3562572933546706	0.033057248655530544	-1.0862124858647717	-0.3520123216173216
-1.6061402872531942	-0.3179286458479006	-0.9310395594460652	-1.445018125419672	-0.2410940827773822	0.8784241183512332	0.17976178498264306	1.2240138554020377	2.848230174772347	-1.7204408768050683	0.21692143462081295	0.516907732725941	-0.4586324722425469	0.05374900203165285	-1.592263555628057	-1.1704460544602846
-1.3998462741337716	-1.0542412859197927	1.1022526002830215	-1.154955623483621	-0.7456410787149147	0.6373658426075758	-0.16334584111302697	1.1896708690133486	-0.11401252773295659	-0.85310076114548	-0.07721304836968196	0.3411025674915035	0.29062485856558695	0.23530453600667217	-1.406627779345317	-1.5268137545608778
-0.7408466983485912	-0.5960980461866997	1.4665892488100665	-1.1636070050153549	-1.6678893837596316	-1.1347946557411388	0.8366226994112983	-0.8538696430182887	-1.0108548619169146	0.35468078479501264	0.05501512158668324	1.425777103895861	0.21264335318942412	0.9443391582115453	-1.0688192405721364	-1.6943764136313733
-1.3152483532917878	-1.0609817537080117	-0.4011254579900524	-0.6596701084269466	-2.436919831449618	-0.9694809196783141	0.4356807441570389	-1.3375171846732168	-0.7442494338344304	1.0449607985362215	-1.701844416574207	1.4508857179176256	0.5650867787875001	0.9576771856879908	0.09490312548126034	0.39430161561264687
-1.596986275318265	-0.26356191175634774	-1.3931289026851792	-0.6654725879587073	-1.324389102990128	-1.8383917932893779	-0.30252679225830587	-0.3350723277190427	-0.21363338812281588	0.45967874864227903	-1.3942982789756542	1.4032630678563207	-0.220646266292573	0.763742556826425	-0.8954276303522313	0.9761687877600467
-2.5730796151115145	0.2004608450415	-0.5422032163655596	-0.4949641633637296	-0.970761734951384	0.1363268523316873	1.0157789304133535	1.05030517517516	-0.10674107673360894	0.3402566046496818	-0.9371021171477568	0.8598133738980583	-1.6475018956874279	-0.034175721711610034	-1.0958449427809356	0.7169147174291067
-2.069620174280467	0.3425635547872243	1.0522497070960615	-0.965802338320968	-1.0876441452076888	0.48153578814731857	-1.1038261405026595	1.0662120453513142	0.009713894268372157	0.16683184026184741	-0.0060104138255412335	0.7310785178550002	-0.9604262032982763	-0.4118495463770798	-0.9699697199395425	0.2901853077147938
-1.4326362692788233	0.2386479959961095	0.9397305075851962	-1.2777539725505012	-1.1228482013092331	0.8007411437692983	1.4572231002082294	-0.6376291570824713	-0.08200244981720702	-0.34407166504084047	-0.31813752511990245	0.19866854615362514	-1.7609250045799512	-0.25996776100413543	-0.7316673351791633	0.2877259138529179
0.04579453894008364	0.09028418106448025	0.010758228049801607	-0.7469231644652075	-0.9589951787060166	1.0187858865749173	-1.8328921758580887	-1.4304561368236697	0.11210402183350933	-0.679131042060956	-0.06538083553828673	-0.4503976242015949	-1.415765000438294	-0.7080096430945976	-0.7920353163735185	0.19238144050299785
1.6068588757116842	1.6694817237646902	-1.318682705136019	-0.9435014601012325	-0.8113172633643081	0.1890300002704798	-0.06023460075815876	-0.7512217191241993	-0.08109097822700138	-1.0460927486067868	0.178077809839157	-0.41484835409891674	-1.6764327889788095	-1.104952523790154	-1.2780469430716555	0.2215442369641669
1.1780502380219497	0.44537012438842255	-1.291735571637625	-0.8151699451740774	-1.1246499851683363	0.8424985204154519	1.3722946008149834	0.6682195548041844	-0.41914773224926527	0.026469689614544125	-0.26855648462659526	-0.3471489952362868	-1.7436367699076154	-0.8844051809719059	-0.8385308732862649	0.3175803591005492
1.04711948810769	-0.28962587234035564	-0.7402808443080201	-0.8049077679219425	-0.9995755288845509	0.9538202203570938	-1.6487204204381087	1.0312991881931162	-0.15253042862884256	0.788077222674012	0.09084171113881526	-0.16806312194945688	-1.7972881042240598	-0.23941593543080347	-0.7391538278199988	0.30411066047302787
0.2831761969429355	1.1890982799728695	0.6372754342325537	-0.966311577456058	-0.6584160566587052	0.23173959936872066	-0.02438034964430255	1.3230202883503877	-0.1414170750321981	0.2470379670879846	-0.15616892118317122	-0.23059517644179062	-1.5592494100025203	-0.7680956821225614	-1.44823090754395	0.13064606679854124
1.2064743069293535	0.03320702372385349	1.0893060711771008	-1.1639296983641647	-1.1006546900226093	1.4194312720109745	0.5506268333879192	0.12955863601929704	-0.07893658773168749	0.6515377358610157	-0.4820226758733246	0.6054822213809663	-1.0300530707396827	-0.6127003422066282	-0.6148966390053098	0.5393459584481707
2.256711203039604	0.6733315859166867	0.9028076131318465	-1.9113311499061039	-1.7130918612288963	-0.751692659331024	-0.36434118945637306	-1.3758971230930497	-0.5224499624448903	-0.36726793164272065	-0.11786366609982699	0.8059150296433312	-1.2872538044972128	0.3522009334525347	-0.7939661347595391	-0.4099667332252295
0.1823022576468038	-0.11206275239725492	-1.1739935610989276	-0.7192829408718515	-1.7109890476822485	-0.9741370318651233	1.5329970710819867	-0.704110500807169	-0.2219648492041044	-0.7991168222132691	-2.4100125849380656	0.5971205683411104	-1.0604805536158677	-0.12817212123927313	-0.4100445166189957	1.4066612807267578
-0.5539928462697301	-1.0252380183334486	-1.3955309567521388	-0.2907632090869087	-0.07226297388289947	-0.06861686980613126	-1.9589949654525214	0.36268087796129195	-0.937577467088038	-1.2246159003824921	-0.4646448081610066	0.6893807375105326	-0.985649041514848	0.19898535232869774	-1.6699790756750803	2.2996915312804527
-0.9188350361141524	-0.04263795128690463	0.0035120006491982853	0.10481177914346806	-0.1979276646993937	0.03959378931914442	-0.054625570592149314	1.1481996902136786	-0.3042966721857048	-1.8644843095543535	2.470248053255626	0.9061002290371374	-1.620072840064218	-0.28305177348726124	-1.7087877313560886	1.5817233171788758
-1.2749204498997422	-0.35416594334889856	1.1605978613493677	0.4619460796013661	-0.7331324333021023	1.6068777756364392	1.1631662810814625	0.6807741665842675	2.600721803044336	-1.6682116652126462	2.072047335935528	1.2740158065107012	-0.09906611249714527	-0.9115924851166893	-0.8066661035015934	0.7529852490945258
-0.05294918726322308	-0.2623226700659563	1.3786954987514755	0.27585954870683665	-0.7629124895811171	1.1849958785134371	-1.4426522935495618	-0.5434886332822614	2.378252677054028	-0.7462359706510239	0.7873589071385803	2.165209576240562	-0.07240809006806734	-0.4123381804625673	-1.1860337998517123	-0.4362060504564969
-0.9534504255160727	-0.35943458390212873	-0.07170282387024375	0.42547597444955304	-0.38913940704476097	0.7000633721518149	0.44655799157833115	-1.3192140221199522	0.9991674559315711	-0.1967690730793113	0.21129062843064497	1.943314401154724	-0.2793724514687443	-0.40658709634645757	-1.9914328916085346	-0.9962374933972624
-0.02401598122159786	-1.6084707476997822	-1.165216549930714	1.3456140015409337	-1.9079529378514903	0.7149499022916443	0.2918883276086881	-0.45535128121172713	-1.2251508494597938	-0.15988272322347505	-0.343229967095329	2.181721829607815	-0.15502696596885807	-0.05594126182302655	-0.5728922886375603	-1.2416167718744775
-0.9328040207987792	-0.07784297789647672	-1.0688643641629234	0.7475495699099395	-1.5712982696504822	-1.4498546345996397	-0.26160015652787416	0.7542538011697291	-0.28662125148873896	-0.3024256280677774	-0.6344333635750165	1.9210579649932138	-0.041624400967902486	0.06411850355463729	-0.832244276499593	0.1898673962604152
-1.3948996576216646	0.12358721494749074	0.03354620256895315	0.837071128167705	-0.8756982216753041	0.3639618527825594	1.570897967409042	1.1257204467550594	-0.021682360841529493	-0.7250043947421673	-1.0448512650281812	0.13137567745226378	-0.2447488283130124	-1.1311811871700952	-1.3710877188070776	0.31490844735884527
-0.14148365099943688	0.1931823529556669	1.0642329481289592	0.9952645002672709	-1.2226784890235907	0.9520606984940023	-1.649882058158842	1.0067372325754271	-0.025243666336396384	-1.027520364924209	-0.07692067530921716	0.0058429992734358146	0.7120223755049258	-1.4750885917926886	-1.070586409364769	0.14939016011902814
0.6200707730045757	1.0260147672074387	1.1481708487590925	0.40802506065369604	-1.0510170078651906	0.3477912719209527	0.6024093183802892	-0.6696120051704729	0.0014702671537583374	-0.9378733158809485	0.28227633650504097	-0.4030853497257302	0.559188056880635	-1.7014114749865616	-1.4910021473952189	0.19181126625889144
1.1063701762212654	-0.47753007368953054	-0.243197858441537	0.7274874993639256	-1.3415694911602227	1.6788042618363561	0.3789552682923382	-1.115859894660796	-0.2881606494603465	-0.3352868741819692	-0.5429221585583189	-0.04789579861288483	1.8929058698934187	-1.7633041613391047	-0.6607135697716456	0.5962562499198363
1.5653471470359026	0.7643601262265463	-1.2943110606297479	1.1176276218019094	-0.8333703199750426	0.17459653127466163	-1.4317217703411547	-0.466564302309079	-0.04091204477516619	-0.6450057691756299	-0.015949645675430328	0.7186280821032986	0.8185462605081236	-1.439653003178937	-1.3966422024162872	0.06953040596092581
1.9636010828717378	0.911627073446975	-0.5411424736963302	0.3934384766655245	-0.8709042299644034	0.49848401768395656	0.17260904058083662	1.244216258986867	0.029839751844524143	-0.2953694442711074	-0.1479072033069615	1.0909573453320516	-1.3268769433313439	-1.4931742824522936	-1.5911575224018664	0.32084138318859334
1.4165299313014608	-0.30232940272541936	0.6357609815176448	0.5858146166140197	-1.2863619039557517	1.887687066268113	1.0414926334477952	1.071352770313852	-0.2507418700689697	-0.031798786635326204	-0.20125183098029945	0.9368907358734143	-0.9151575167562682	-1.6306609084230999	-0.7490662864978673	0.5742691165106274
1.3753654188653628	0.942986160421467	1.3064749102832036	1.0347059688660905	-1.113029095285255	0.4576709685080862	-1.2876199181557066	-0.23143676041890168	-0.08299695652615195	0.28065579959599285	-0.40791444153342615	1.0723829451323117	-0.7032402217252298	-1.9607561990238536	-1.5094860398709424	-0.09257601008169092
1.605317074326032	1.1014056916817638	0.11131493960374911	0.3293257430737444	-1.1497276816289497	0.6907959736018456	0.08892425681424801	-1.3228736673087675	0.1079687625476247	0.1314518859422795	-0.004346164741751899	1.3500639582689593	-0.11274009629098214	-2.19938461910188	-1.518483912495517	0.2776792187071941
1.4579763058348347	0.38397751822318743	-1.1332890973490322	0.4528593032837718	-1.5737622970261942	1.5179297253968447	1.614106831627884	-0.5786992013023281	-0.24518435371025477	0.0177404564700416	-0.32507717392019797	1.6347199808443418	1.2010437351714225	-2.10750782490148	-0.8827904557619572	0.38062426502774666
1.560811846110281	0.31584829453181595	-1.1493402045999925	0.6751966994176528	-1.3180872096190266	0.9719942549006845	-1.6771891168016653	0.623381512869571	0.03676221957593638	0.35117986709460075	-0.11718083228728869	1.3069422845768208	0.512480833461531	-1.598177114491562	-1.2628963152588226	0.08182695882825305
1.7204229878684543	1.2711227711813646	0.28760882169699487	0.36062461864314743	-1.0093934014827914	0.9194573023490574	0.5624998520038821	1.2382779420331684	-0.11626093494226701	0.8224295023707107	0.006445027915555881	0.466374399675154	-1.2073724819714593	-2.074224743741915	-1.6836205600461938	0.031787456088697846
1.9169711465908186	0.002729298764232841	1.0595651706118274	0.09976569691957089	-1.5067600630852667	1.850914983587563	-0.2640178164309517	0.27949300953740575	-0.1475971950065416	1.2580394520776899	-0.637880538940686	1.1703359813366176	-0.7129078772138018	-1.6066030823997512	-0.7370661514244764	0.3996421226480312
